architecture,params,inference_time,ntk_lambda_0,ntk_condition_number,zen_nas_score,naswot_score,final_train_loss,final_val_loss
16:8:64:32:64:16:8|d3r4:d3r2:d3r4:d3r4:d3r2:c1x3,398585,0.010111141204833984,22896.11328125,23.3747501373291,53.765387217203774,0.9542912755475357,0.593489079563706,0.6000454425811768
32:32:8:32:8:32:16|c1x1:id:d3r4:c1x3:c1x3:c1x3,131553,0.009722304344177247,11766.6962890625,18.664003372192383,40.171400705973305,0.9599586564299198,0.31793779134750366,0.3246542036533356
64:16:32:64:16:16:64|c1x1:d3r2:d3r2:c1x5:id:c1x5,533833,0.009073400497436523,30231.509765625,9.156488418579102,56.87221654256185,0.9981535851979939,0.3241385685073005,0.3601125508546829
32:16:16:64:64:64:32|c1x3:c1x1:c1x3:c1x5:c1x5:d3r2,620313,0.012037134170532227,17106.65234375,61.04728317260742,nan,0.9877221814798078,0.47669633671089456,0.501042953133583
8:64:16:32:32:64:64|c1x1:c1x1:id:d3r2:d3r4:d3r4,439209,0.007108139991760254,45719.5078125,32.43163299560547,29.534751892089844,0.8783121439211762,0.926208159805816,0.9315779447555542
8:16:16:16:32:64:64|id:d3r2:c1x3:d3r4:c1x1:c1x3,326537,0.00817577838897705,17849.783203125,58.41701889038086,56.67235565185547,0.8906743017140735,0.48734219942563844,0.4802463114261627
16:16:64:32:16:64:16|d3r2:id:z:d3r2:c1x3:d3r4,313769,0.007508540153503418,15535.0859375,40.14802169799805,42.7457160949707,0.8902457453894549,0.4468204673425651,0.4838169366121292
8:16:8:8:32:64:16|c1x5:z:c1x1,60937,0.004484653472900391,104.5962142944336,343.36529541015625,38.87350082397461,0.8405940933429871,0.5072258151607749,0.5055914759635926
16:64:64:32:16:16:64|id:c1x3:id:c1x3:z:c1x3,280233,0.008044910430908204,2493.099853515625,40.01122283935547,54.63672637939453,0.9121864825978412,0.3251012342947501,0.29754612743854525
32:32:8:8:8:64:8|c1x1:c1x1:c1x5,75489,0.0051512479782104496,3462.73974609375,14.479474067687988,35.06698481241862,0.9102962728059383,0.32875980491991397,0.34931492507457734
32:16:8:16:64:16:8|c1x1:c1x5:d3r2:z:d3r4:c1x1,174489,0.00803377628326416,7474.47998046875,39.314720153808594,31.340468724568684,0.9445866651619937,0.396350900332133,0.4253734886646271
16:8:32:64:64:32:8|d3r4:c1x3:d3r2:z:id:c1x1,223449,0.00614173412322998,14494.5244140625,38.255584716796875,41.08176040649414,0.9011182872272633,0.444796242095806,0.45073301494121554
8:16:64:32:8:16:32|id:c1x3:c1x5,118817,0.0054171085357666016,1555.9521484375,39.52477264404297,37.073516845703125,0.8380497448684464,0.4466895115228347,0.44962828457355497
32:16:16:64:8:16:8|d3r2:d3r2:c1x1:c1x5:d3r2:id,171745,0.007383513450622559,43999.3984375,8.152281761169434,27.60545476277669,0.9351044449290401,0.3908576957973433,0.3920887529850006
8:64:8:32:16:64:64|c1x3:d3r4:c1x5:c1x5:c1x1:c1x5,627625,0.011577415466308593,4589.2021484375,71.68663787841797,nan,0.9294562086997286,0.4724548922644721,0.46770054697990415
64:64:8:64:8:8:8|c1x5:d3r4:id:c1x1:id:d3r2,288353,0.007041788101196289,45500.17578125,8.11636734008789,43.91648737589518,0.9736281070630453,0.33881415408334614,0.36922149658203124
16:64:16:64:8:32:64|d3r2:d3r2:c1x1,245969,0.00368351936340332,7596.36328125,10.991795539855957,29.537574768066406,0.8680185189705631,0.583965258097943,0.5696625381708145
64:32:8:64:16:16:8|c1x5:c1x1:c1x3,145545,0.006473135948181152,5478.544921875,13.746013641357422,54.65401077270508,0.9774149521974137,0.38317871314507945,0.3994327515363693
32:8:16:8:16:32:64|c1x3:c1x5:id,100841,0.005304646492004394,4795.013671875,20.230684280395508,28.28949737548828,0.9029231050736614,0.3708328965269489,0.3487811416387558
8:64:16:64:64:64:16|c1x1:d3r2:c1x5:c1x3:d3r2:c1x3,657577,0.010981035232543946,10512.962890625,88.64517211914062,inf,0.9467644558658341,0.4375223355528749,0.4495606869459152
64:64:64:16:64:8:64|c1x1:c1x5:c1x5:z:z:c1x5,647849,0.009375238418579101,785.2267456054688,182.56674194335938,nan,1.0115765728871764,0.3700400127304925,0.4009885847568512
16:64:8:16:16:8:8|c1x1:c1x3:c1x5:d3r4:d3r4:c1x1,156841,0.009594035148620606,18100.9375,14.837620735168457,33.83779652913412,0.9461806696353774,0.36602416303422713,0.3787330061197281
32:16:32:32:16:32:32|c1x5:c1x3:d3r2,153065,0.006071662902832032,2114.667724609375,39.65936279296875,46.25929260253906,0.9250240035455967,0.35292742208198263,0.35621671080589296
32:32:32:32:32:64:64|c1x3:c1x1:z:c1x3:d3r2:c1x5,454009,0.010375714302062989,5061.583984375,40.88051986694336,39.55882136027018,0.9748199055581804,0.40103327197793087,0.3864172399044037
8:64:32:32:16:64:8|id:id:id:c1x3:id:c1x3,144937,0.005839133262634277,29699.81640625,16.476285934448242,37.51786804199219,0.8830118434093066,0.928235602967533,0.9317764490842819
8:32:64:8:8:32:16|c1x5:c1x1:c1x5:c1x1:c1x3:c1x5,249025,0.011534714698791504,1559.92626953125,31.099355697631836,nan,0.9015769466488578,0.449191262692581,0.43628074824810026
8:8:16:8:32:16:64|c1x5:d3r2:c1x3:id:id:d3r2,175897,0.007927417755126953,33339.2890625,20.5341739654541,67.0802714029948,0.8718144478933353,0.928165532188651,0.9329409778118134
16:64:32:16:32:32:64|c1x5:id:d3r4:d3r2:d3r4:id,459769,0.006685376167297363,32715.326171875,40.17919158935547,51.6128781636556,0.9080666430415161,0.927681228996795,0.9308708220720291
16:16:32:16:8:8:64|c1x5:z:c1x5:c1x5:c1x1:id,181793,0.0087266206741333,4755.99609375,15.564919471740723,50.34486643473307,0.9022131662671622,0.38559722826804643,0.4262602061033249
64:32:16:16:8:64:8|c1x3:c1x1:id:c1x5:id:id,145537,0.006816720962524414,51111.14453125,10.59893798828125,31.43946075439453,0.976610442293854,0.31024643079734143,0.34134826958179476
16:64:8:16:64:64:64|id:c1x1:z:z:c1x5:d3r4,358041,0.006490683555603028,2872.498291015625,71.76638793945312,42.67966334025065,0.9101826864339363,0.4805961354279224,0.5292799234390259
32:32:64:8:32:32:64|c1x3:d3r4:c1x1:d3r2:d3r2:d3r4,560489,0.008808326721191407,28547.66015625,23.226482391357422,51.896644592285156,0.9551831078303179,0.40436416937981123,0.42969230711460116
32:8:16:16:32:32:64|id:d3r2:d3r4:z:d3r4:d3r2,283513,0.006482768058776856,7678.025390625,24.0839786529541,42.50297292073568,0.9112164530643198,0.45042069090737236,0.48502903878688813
8:8:8:64:64:32:64|c1x1:c1x3:c1x3:d3r4:c1x5:d3r2,515017,0.010908102989196778,9403.548828125,75.60865783691406,41.32421875,0.8973219617462376,0.43966427187860746,0.4747001171112061
16:8:64:8:8:16:16|d3r4:d3r2:c1x5:d3r2:c1x5:c1x3,216945,0.01203453540802002,15662.5166015625,36.946067810058594,55.09456888834635,0.9337415008040771,0.45445912119783,0.46142656803131105
16:32:16:64:16:32:16|c1x3:c1x1:c1x5,118249,0.006373023986816407,2535.822509765625,32.76335525512695,56.01979446411133,0.8911462304355178,0.3470413191818897,0.3864609897136688
64:32:8:8:8:32:64|d3r2:id:c1x5:d3r4:c1x1:z,264081,0.007455563545227051,11509.2646484375,9.68111801147461,21.315839131673176,0.9730679535677765,0.5023999309834138,0.5252393960952759
8:32:16:8:32:16:16|d3r2:d3r4:d3r2:c1x5:c1x5:c1x1,142009,0.00957188606262207,7756.68310546875,40.65567398071289,33.610382080078125,0.898708337250906,0.927960377416493,0.9367227703332901
64:32:8:16:32:32:8|d3r4:id:d3r4:z:c1x1:id,151673,0.005397939682006836,51549.2265625,8.518837928771973,34.68146260579427,0.9379751838936385,0.9267619244846297,0.9339634031057358
8:64:8:8:32:8:16|c1x5:d3r4:d3r4:c1x1:c1x5:c1x3,210073,0.01213994026184082,7605.23583984375,33.16664505004883,55.261863708496094,0.9388203957682225,0.5443934717296083,0.5498207956552505
64:64:16:16:64:32:16|id:z:d3r2,138169,0.0026565313339233397,4074.93505859375,8.813019752502441,32.74047342936198,0.8777772900361391,0.41072986155380437,0.43237929940223696
64:64:8:32:64:32:32|d3r2:z:c1x3:d3r2:z:id,380761,0.006227755546569824,36368.46484375,12.674276351928711,49.3682975769043,0.9664237935240274,0.9240652675981875,0.9331653535366058
64:16:32:32:64:64:8|c1x5:z:c1x5:d3r4:c1x5:c1x3,645897,0.01105952262878418,20043.123046875,33.5873908996582,nan,1.0140784353446894,0.4701241512357453,0.5140541017055511
16:8:16:32:16:32:32|d3r2:c1x5:id:c1x5:d3r2:z,161225,0.00788424015045166,4301.021484375,26.034996032714844,26.552844365437824,0.892925905887589,0.46477068427168294,0.4648164093494415
32:8:64:16:16:32:32|id:c1x1:c1x5:d3r2:z:d3r4,225273,0.0074205160140991214,29128.203125,17.017417907714844,56.5854746500651,0.9273405891066815,0.44334097261782046,0.4321195691823959
16:64:32:32:32:8:16|c1x1:id:c1x1:c1x1:c1x1:c1x5,114393,0.0073537111282348635,6725.380859375,23.449085235595703,47.031575520833336,0.9197133127381079,0.3269122588781663,0.35306303203105927
32:32:64:32:16:8:16|c1x5:d3r4:c1x3:id:c1x5:c1x5,361785,0.011137819290161133,8794.267578125,19.917325973510742,nan,0.9668038149254206,0.9252474477261673,0.9237626016139984
32:16:8:32:8:32:64|c1x3:z:d3r2:c1x1:c1x5:d3r4,264033,0.009052491188049317,4519.37158203125,23.436025619506836,54.09965387980143,0.9440575631899883,0.3667357453593501,0.3677427887916565
32:16:8:8:8:64:8|d3r2:c1x3:c1x5:c1x5:z:c1x5,218049,0.011000537872314453,3962.6005859375,20.170251846313477,57.65795771280924,0.9719386029705527,0.3652480561056255,0.3442472547292709
16:64:32:8:8:64:64|d3r2:d3r2:d3r4:d3r2:id:c1x1,540513,0.010882687568664551,121528.4375,19.091567993164062,43.48896408081055,0.9140782623620364,0.46441257809415276,0.4765926659107208
16:8:8:16:64:16:64|d3r2:d3r2:c1x3,149529,0.004776787757873535,10801.3955078125,18.53315544128418,42.50233713785807,0.9096833509444222,0.4031325321138641,0.42532153725624083
16:8:64:32:64:16:8|id:d3r2:d3r4:c1x5:c1x5:c1x5,426649,0.009893560409545898,10084.6962890625,44.690757751464844,45.958882649739586,0.9385081001577769,0.3944270331182598,0.47348842620849607
16:32:32:16:8:32:32|c1x3:c1x3:c1x1:id:c1x5:c1x1,128865,0.009894442558288575,2722.533447265625,33.23777389526367,47.66203816731771,0.9195092450143769,0.9203871039696682,0.9288484632968903
32:8:64:64:32:8:32|id:c1x5:id:d3r2:d3r2:d3r2,422681,0.006666350364685059,47445.71875,14.552498817443848,46.7601687113444,0.9371731940332362,0.4052257802751329,0.40917627811431884
16:16:8:64:8:32:8|id:d3r2:d3r2:d3r4:d3r2:c1x3,193729,0.007948040962219238,29029.837890625,14.102714538574219,43.73394902547201,0.8928327348460363,0.3863348298602634,0.42398022711277006
64:8:16:8:64:16:8|c1x5:z:d3r2,160041,0.004624199867248535,1003.750244140625,58.412689208984375,47.88020451863607,0.9436266948372299,0.35702759542582946,0.39577096700668335
16:16:32:64:64:32:32|d3r2:d3r2:d3r4,298905,0.00376431941986084,14528.9892578125,21.086782455444336,38.42310333251953,0.8815539466819815,0.5844337086618683,0.5835860699415207
32:16:8:32:64:32:8|d3r2:c1x3:d3r4,168345,0.0054508686065673825,13066.6455078125,21.051481246948242,32.564304987589516,0.9190759641765189,0.3674590587615967,0.371312740445137
16:32:8:64:8:32:64|c1x3:d3r2:z:d3r2:z:z,232673,0.005602431297302246,5443.78662109375,7.093783378601074,12.720886866251627,0.8848323229192825,0.6757354331605229,0.6792356044054031
32:64:32:64:32:16:64|c1x3:z:c1x5:d3r2:d3r2:d3r2,682009,0.009401488304138183,24192.591796875,24.66661262512207,nan,0.9642387990396988,0.3660203461293821,0.4264739066362381
8:8:64:16:64:64:32|c1x5:d3r2:z:c1x5:z:z,356121,0.007231450080871582,694.6483154296875,104.03722381591797,25.877500534057617,0.9027367044039651,0.5180480178491569,0.4922547608613968
64:16:8:32:8:64:16|d3r4:d3r2:z:c1x5:c1x1:c1x3,250817,0.009110569953918457,7486.095703125,17.38336181640625,35.47107950846354,0.9996776648289806,0.3686949500331172,0.42035535275936126
16:8:8:64:32:32:64|d3r4:z:c1x3,148729,0.004076313972473144,91.15333557128906,286.4383544921875,47.33700180053711,0.8605193966226982,0.6556559771667292,0.6051396548748016
64:64:8:64:16:32:16|d3r4:z:d3r2:id:c1x3:d3r2,440761,0.00753326416015625,14845.9306640625,14.846369743347168,50.9697634379069,0.9771448157177438,0.9260488777984808,0.9321716606616974
8:32:32:64:64:32:32|d3r4:c1x5:d3r4:c1x5:c1x5:d3r4,684649,0.01133108139038086,6776.056640625,94.90007019042969,41.87908681233724,0.9106450215903723,0.9275391462408467,0.9327890038490295
64:32:32:8:64:32:16|d3r4:c1x1:z:id:c1x5:c1x3,321209,0.007988905906677246,14370.970703125,16.6534481048584,44.05550638834635,0.9927445550362108,0.9997835674403627,0.9997558951377868
8:64:16:8:8:16:64|c1x5:d3r4:c1x5:z:z:d3r4,292865,0.008161711692810058,1525.7705078125,48.58312225341797,inf,0.8877142303917629,0.9286569783717026,0.9308672815561294
64:64:16:64:16:16:64|d3r4:c1x1:z:z:z:d3r2,307337,0.005270600318908691,1820.503662109375,11.947192192077637,30.324933369954426,0.9445594379077051,0.366036339306537,0.38479301035404206
64:64:8:64:8:64:16|id:d3r4:c1x3:id:id:z,236449,0.005031013488769531,12736.693359375,32.12586212158203,7.37739912668864,0.9437166198377889,0.925046585224293,0.9339471966028213
32:32:64:32:8:16:8|d3r4:c1x5:c1x1:c1x1:id:d3r2,223201,0.007887935638427735,56323.58984375,9.722125053405762,42.31261444091797,0.942732428814325,0.39322778325022,0.41135393977165224
8:64:8:32:32:64:8|c1x3:id:c1x3:z:id:z,129977,0.00583651065826416,346.93267822265625,114.68224334716797,23.837169647216797,0.9014071180207679,0.3953458983221172,0.39114097952842714
16:16:64:32:32:8:64|c1x1:c1x3:c1x3:d3r4:c1x3:z,309177,0.009861302375793458,8979.1259765625,18.747419357299805,25.050630569458008,0.9355961635879563,0.37959886995362646,0.37711461186408995
64:64:16:16:16:16:8|c1x5:z:c1x1,99865,0.004145479202270508,157.7525634765625,136.50868225097656,41.967994689941406,0.932583924990073,0.37262915166807764,0.37363748252391815
8:8:64:16:8:16:32|d3r4:c1x3:c1x3,114705,0.006173443794250488,1819.326416015625,44.111572265625,37.236096700032554,0.8525338016843894,0.5154484554573342,0.49163204729557036
64:8:16:8:32:8:64|d3r2:c1x1:c1x5:z:c1x1:d3r4,252761,0.009843087196350098,17145.916015625,11.750702857971191,57.599517822265625,0.9879680648582724,0.4284011662742238,0.48499912619590757
8:16:32:16:64:64:16|c1x5:d3r4:id:c1x1:z:c1x1,192201,0.006618881225585937,8425.0869140625,39.14287567138672,37.44438934326172,0.8938533562450037,0.38092986227553566,0.37030784487724305
32:64:64:16:64:32:8|id:c1x1:z:c1x3:d3r2:d3r2,374857,0.009003829956054688,37181.43359375,27.25511360168457,28.60305658976237,0.9511774419881321,0.38767248097761176,0.39462803304195404
32:64:32:16:8:8:32|c1x5:d3r2:d3r4:id:d3r4:c1x3,334113,0.009372854232788086,9913.33203125,10.056982040405273,inf,0.9572243360449343,0.9271321304050493,0.9353290647268295
32:32:32:8:16:64:32|c1x3:c1x3:d3r4:z:d3r2:c1x5,349801,0.009598255157470703,3042.871337890625,113.98921203613281,nan,0.9651001378352387,0.4106983409987556,0.3941397577524185
8:16:16:8:32:64:64|d3r4:c1x1:id:z:z:c1x1,106585,0.004910111427307129,2504.7109375,53.25886154174805,27.28527577718099,0.8406164598694591,0.49883677930007747,0.4873473346233368
8:8:64:32:16:16:16|c1x1:c1x3:d3r2:id:c1x3:d3r2,189609,0.008688139915466308,10056.576171875,21.99851417541504,34.28387705485026,0.872206631005167,0.9241314419993648,0.9273903071880341
32:16:32:8:32:16:16|d3r4:id:c1x1:d3r2:d3r4:id,120633,0.00516660213470459,71176.4296875,12.004118919372559,32.153586069742836,0.9164069245812761,0.9175049287301523,0.9356911480426788
8:16:64:64:8:32:64|c1x3:d3r4:id:c1x3:c1x5:id,468577,0.008814048767089844,17332.744140625,56.464088439941406,53.11787796020508,0.8875730598973587,0.4033094821152864,0.4240224152803421
8:64:32:32:16:16:16|c1x1:c1x3:c1x5,117977,0.0060149431228637695,1636.6009521484375,83.72250366210938,36.71402486165365,0.8748507252565686,0.34945888651741874,0.37446743845939634
32:8:64:16:32:16:32|id:z:c1x5:d3r2:c1x1:z,154745,0.006796693801879883,15678.126953125,12.436224937438965,18.027787526448567,0.9099629828272481,0.4647163218922085,0.4928454846143723
8:8:16:16:32:16:8|d3r4:id:d3r2:d3r2:z:c1x3,64329,0.0072160005569458004,5876.3388671875,25.06566619873047,52.43682607014974,0.8790497551744183,0.4332276001388644,0.45127843618392943
16:64:16:8:32:64:64|c1x3:d3r2:d3r2:id:c1x3:d3r2,568489,0.009359025955200195,12879.6181640625,35.928958892822266,57.32007090250651,0.943160234256407,0.927592698438668,0.9319954633712768
64:8:8:8:64:16:8|c1x1:d3r4:d3r2:d3r4:d3r4:c1x5,372793,0.00805802345275879,55235.88671875,16.706491470336914,45.64523951212565,1.004964383566642,0.45350418782528534,0.48096948564052583
16:64:16:64:64:16:16|d3r4:c1x3:c1x5:d3r4:id:c1x1,354073,0.008965468406677246,38908.66796875,19.314136505126953,54.099090576171875,0.9333464070925139,0.4167886670724845,0.4282521605491638
8:8:8:32:8:64:8|c1x3:d3r2:c1x1,51361,0.0047702789306640625,6244.27685546875,36.21654510498047,29.790356318155926,0.8455701574112456,0.46570499222955586,0.47334851920604704
8:64:64:16:8:32:8|c1x1:c1x3:c1x5:id:z:d3r2,255745,0.008568191528320312,5369.22119140625,21.987777709960938,51.502342224121094,0.8961669236828481,0.9994628377902655,0.9994337946176529
16:16:64:16:16:32:8|c1x1:c1x1:c1x3:id:c1x5:id,115017,0.007617473602294922,14859.29296875,37.13909912109375,34.00180435180664,0.9049580761318772,0.9997749063703749,0.9997741907835007
64:8:8:64:64:16:32|c1x5:z:d3r4,241753,0.004116487503051758,645.4336547851562,72.16319274902344,52.0992431640625,0.9420405743947611,0.48862851769835863,0.49302835762500763
32:16:64:64:16:8:8|c1x3:d3r4:c1x3,183817,0.006439328193664551,11482.5556640625,11.513442993164062,50.555283864339195,0.9267272985341399,0.339891661832362,0.37658619284629824
64:64:64:64:8:16:32|c1x5:c1x5:c1x3:c1x1:d3r2:c1x5,836609,0.012160229682922363,23947.892578125,10.143196105957031,nan,1.0213267165897235,0.33627829801889114,0.3666860908269882
16:64:32:8:64:8:8|id:c1x5:c1x5:id:c1x3:c1x5,344153,0.010413622856140137,7601.72412109375,30.620817184448242,58.179857889811196,0.9483548774251004,0.927686392525096,0.9350657910108566
8:64:32:16:64:8:32|c1x5:z:c1x3:c1x1:c1x5:d3r4,361241,0.010373282432556152,3647.526123046875,83.9037094116211,inf,0.9187822186015162,0.5020502025698438,0.5343753784894943
8:64:16:64:32:32:64|c1x3:c1x3:c1x5:id:c1x5:c1x5,625113,0.012308430671691895,5888.4560546875,32.18655014038086,nan,0.9201329325095662,0.9266662538787465,0.9297822803258896
32:32:16:8:8:64:16|c1x5:c1x1:c1x5:c1x5:d3r2:id,267233,0.009817218780517578,28781.880859375,23.998638153076172,49.207009633382164,0.9593252190974151,0.32503989228495844,0.33861568570137024
64:16:8:32:8:16:32|c1x5:z:d3r2:z:c1x3:d3r2,221985,0.008402800559997559,560.9064331054688,40.532711029052734,57.68875249226888,0.9751959048833123,0.35273195490425013,0.37581203877925873
16:8:16:8:64:8:8|d3r4:z:d3r4,65753,0.002892160415649414,2772.928466796875,23.910411834716797,33.83258819580078,0.8469225640501721,0.547256514614011,0.5396305382251739
32:64:8:64:8:8:8|c1x1:c1x1:z:c1x3:id:id,54049,0.005909514427185058,12433.677734375,8.674869537353516,24.663934071858723,0.9216705155248129,0.3482736540429386,0.3403148204088211
64:16:32:32:64:8:16|c1x3:c1x1:d3r2:d3r2:id:c1x3,314569,0.00883932113647461,52599.203125,14.617069244384766,inf,1.0036179676434787,0.3769016339455122,0.39052616953849795
8:64:8:16:8:16:8|z:c1x3:c1x3,53153,0.005123567581176758,220.09133911132812,85.87976837158203,18.61974589029948,0.8268129432593291,0.44605090662285135,0.47289431393146514
64:64:32:64:16:32:64|d3r2:c1x1:c1x1:z:d3r4:d3r4,563337,0.006593656539916992,12105.013671875,13.163948059082031,46.83362070719401,0.9775890501882316,0.42477203592842006,0.47007964849472045
64:8:16:32:8:64:32|c1x1:id:d3r4:c1x3:d3r2:c1x3,324001,0.009204792976379394,6771.83935546875,15.411625862121582,47.07316462198893,1.0010345224549742,0.31609524841661807,0.34528153836727143
8:16:16:16:16:32:16|c1x3:d3r2:id:c1x3:d3r4:z,80265,0.007936596870422363,785.892578125,90.24604797363281,34.210828145345054,0.8599149332500318,0.5188114760834494,0.5287003755569458
32:8:32:32:32:64:64|c1x3:c1x3:d3r2:c1x1:z:d3r4,395241,0.008411860466003418,7488.46435546875,32.1139030456543,58.664930979410805,0.9497332039204313,0.4416307711306913,0.4422377020120621
8:8:32:64:8:64:64|id:id:c1x3:c1x3:c1x5:c1x3,410209,0.00975816249847412,1830.6815185546875,47.86820602416992,52.443066914876304,0.8856987131179281,0.3822706672880385,0.39422749876976015
16:16:64:8:8:16:32|c1x3:d3r2:c1x5:z:id:c1x5,203681,0.008806252479553222,2383.234619140625,24.7999267578125,nan,0.9129311469857981,0.42534478579038454,0.4328745722770691
16:16:16:16:16:32:8|d3r2:d3r2:c1x5:d3r4:d3r2:d3r2,140665,0.010625267028808593,32336.021484375,22.189855575561523,53.239325205485024,0.9115397932414285,0.4987165192027151,0.5359248369932175
64:32:32:8:16:16:64|c1x3:c1x1:c1x5:c1x3:d3r4:c1x1,350009,0.010056734085083008,5802.669921875,10.937602043151855,57.61432902018229,1.0150531859585046,0.29172218728948524,0.325085511803627
16:64:8:8:32:16:8|d3r4:d3r4:id,73305,0.003367495536804199,25690.677734375,8.386295318603516,20.432485580444336,0.8462851189973942,0.5366128160629744,0.5608356922864914
64:32:16:16:32:32:16|c1x3:c1x1:z:z:c1x3:d3r2,179257,0.008178782463073731,6951.18896484375,27.82337760925293,51.107461293538414,0.9893309319235277,0.3384361377468816,0.3222101300954819
32:32:8:8:16:64:32|c1x3:c1x5:c1x3:d3r4:c1x1:id,248105,0.009553647041320801,23320.009765625,41.503787994384766,43.73112360636393,0.9662944846886969,0.34597510982442786,0.34658598601818086
8:32:32:64:64:8:16|d3r4:d3r4:c1x5:z:z:c1x3,286873,0.008522272109985352,577.906982421875,224.98744201660156,nan,0.9089544037285122,0.9287933832333412,0.9305372327566147
16:16:8:8:8:8:32|id:d3r4:d3r2:d3r2:c1x1:c1x3,61217,0.007919740676879884,9919.8232421875,15.175931930541992,40.18743769327799,0.9011229204335136,0.4139118665530358,0.3989979296922684
16:8:64:64:16:32:64|d3r4:c1x3:d3r4,362409,0.004819631576538086,3795.760498046875,28.086219787597656,34.330735524495445,0.8780353314623945,0.4107452550052125,0.41894768476486205
32:64:32:32:8:64:8|d3r2:d3r4:c1x1:id:c1x1:z,237793,0.006908774375915527,14299.595703125,7.110718250274658,25.46348253885905,0.9312184277729298,0.9288223856761132,0.9319454699754715
16:16:8:32:8:16:16|c1x1:c1x1:c1x3:id:c1x1:c1x1,25121,0.007135415077209472,5421.45361328125,19.0762939453125,35.863258361816406,0.8933663713289852,0.9177463356359505,0.9333641111850739
32:32:32:16:8:32:64|c1x5:z:c1x5:c1x5:z:d3r2,344689,0.009866762161254882,1476.93115234375,56.02131652832031,nan,0.9577203341300905,0.42627766102920345,0.43587763905525206
32:8:16:64:64:32:32|c1x5:d3r4:c1x1:c1x5:id:z,312953,0.008269309997558594,8545.7197265625,30.32421112060547,26.56236521402995,0.9445206363500379,0.40737285069477414,0.42482787668704985
8:8:16:16:64:8:32|d3r2:c1x5:d3r2:c1x1:c1x1:d3r4,185257,0.008505415916442872,13974.50390625,35.941349029541016,40.30880991617838,0.8857927072794568,0.45182037427101607,0.4692950934171677
8:64:8:8:32:64:32|c1x1:d3r4:id:c1x3:c1x1:c1x1,186329,0.0077125787734985355,13399.677734375,43.242340087890625,23.099738438924152,0.8983458898946368,0.3693900329095346,0.38060993552207945
16:32:64:16:8:8:8|d3r2:c1x5:d3r4:id:d3r2:d3r2,261249,0.007780051231384278,12529.4189453125,8.645271301269531,41.81482696533203,0.9035749483142439,0.9259076596778116,0.937082615494728
32:64:16:16:16:32:32|c1x5:d3r4:c1x3:d3r2:c1x1:d3r2,370281,0.01254284381866455,37440.90625,22.555564880371094,nan,0.9664015024638737,0.32551921002658796,0.3622575879096985
32:8:8:64:64:32:8|id:c1x1:c1x3:c1x1:d3r2:c1x1,184313,0.007952499389648437,34783.72265625,19.60847282409668,37.92270024617513,0.9678786133894878,0.37554371577722057,0.3920998215675354
16:64:32:32:8:16:16|id:c1x3:c1x1:d3r4:c1x1:d3r2,187137,0.007219743728637695,13488.8564453125,40.655601501464844,37.07966105143229,0.9110445994514916,0.3734390919591174,0.3839535653591156
64:8:8:8:32:16:16|d3r2:z:z,39593,0.0025116920471191405,-0.0001373291015625,inf,-inf,0.8539985161723811,0.9997665263988353,0.9997626781463623
16:16:16:64:32:16:64|d3r4:d3r4:id:z:z:c1x1,175289,0.005153465270996094,3828.58837890625,24.071508407592773,30.884836196899414,0.8468208480510782,0.5378140284691328,0.5377174705266953
8:64:8:32:8:16:16|c1x1:id:id:d3r4:c1x1:d3r4,97505,0.005389761924743652,18077.23828125,20.238086700439453,25.26452382405599,0.8560555062960379,0.3900155476581903,0.3799035757780075
32:64:64:16:32:16:8|c1x3:c1x5:id:c1x3:c1x3:z,305977,0.01011221408843994,2130.146240234375,50.923057556152344,44.68791707356771,0.9746602145994308,0.36419283460687707,0.3761063128709793
8:64:64:8:64:8:64|c1x1:d3r2:id:z:d3r4:c1x3,369993,0.0070286750793457035,3839.264892578125,51.13772964477539,41.92403030395508,0.8915669155882482,0.3721404090339755,0.4205470770597458
16:8:64:8:64:16:16|d3r2:c1x5:d3r4:c1x5:c1x5:c1x1,368665,0.010860776901245118,11711.20703125,50.91428756713867,33.111985524495445,0.9290424771634016,0.4531721899538864,0.4687757849693298
64:64:32:32:32:64:16|d3r4:z:id:c1x5:c1x1:c1x3,442041,0.008448362350463867,17518.033203125,22.67315673828125,43.55755360921224,0.9938632099897278,0.4153025444642997,0.43674910962581637
64:64:8:16:64:8:32|c1x1:c1x5:c1x5:id:d3r4:d3r2,531353,0.009378767013549805,30274.552734375,15.081395149230957,51.98877970377604,1.009547935071592,0.9269432182665225,0.9321705758571625
32:32:16:64:16:16:16|c1x3:id:c1x5:c1x3:c1x1:c1x5,235497,0.011207795143127442,4559.8291015625,22.696386337280273,nan,0.9693232673511872,0.34483337623101695,0.3621308863162994
16:32:32:32:64:32:16|c1x3:id:id:c1x3:d3r4:z,189145,0.007311725616455078,2200.724609375,77.49388885498047,43.33609517415365,0.9064968695472753,0.5142578313380112,0.5447345465421677
16:64:8:16:32:16:32|c1x1:d3r4:c1x3:d3r2:id:d3r2,204249,0.0078477144241333,40302.453125,13.52283763885498,49.90099080403646,0.9048819602840626,0.38453150384220075,0.4359202980995178
32:32:32:8:8:64:8|d3r4:c1x3:z:z:d3r2:d3r4,230993,0.0064361572265625,2066.74951171875,34.37932586669922,38.14849090576172,0.9354251930314131,0.4364684216770125,0.46448504030704496
