architecture,params,inference_time_cpu,inference_time_gpu
8:32:32:16:64:16:8|c1x1:d3r4:d3r4:c1x5:c1x3:d3r4,265945,0.447877025604248,0.02773432731628418
64:8:16:64:16:32:8|d3r4:c1x3:c1x3:d3r2:z:c1x5,292841,1.1112582683563232,0.035267972946166994
64:8:16:32:8:16:64|c1x1:c1x1:dw3x3:d3r4:c1x1:dw3x3,107713,0.5913571834564209,0.02008349895477295
64:32:8:32:16:32:64|id:id:dw3x3:c1x1:d3r4:z,150385,0.6306732416152954,0.01563279628753662
16:32:64:64:32:32:8|c1x3:d3r4:d3r2:d3r2:z:id,364713,0.3322568416595459,0.012752628326416016
16:16:32:16:8:8:32|d3r4:c1x3:c1x5:c1x1:d3r2:z,112417,0.07246201038360596,0.007369279861450195
64:64:16:8:64:8:8|dw3x3:c1x1:c1x3,103577,0.2699270486831665,0.02221834659576416
8:32:64:8:64:8:16|dw3x3:c1x5:c1x3:d3r4:dw3x3:c1x5,301993,0.3774335145950317,0.0322634220123291
16:16:32:32:32:8:16|d3r2:d3r2:z:d3r2:d3r4:c1x5,183257,0.17535176277160644,0.012807917594909669
32:32:64:32:32:64:16|dw3x3:d3r4:c1x5:c1x5:dw3x3:z,406305,0.3696295738220215,0.026911354064941405
32:32:32:64:8:16:8|d3r2:c1x1:dw3x3:c1x3:c1x1:d3r4,190113,0.19912683963775635,0.012321233749389648
32:64:32:8:16:16:8|d3r2:dw3x3:c1x5,140497,0.20384564399719238,0.011415672302246094
64:32:16:8:64:32:8|dw3x3:d3r4:id:c1x1:c1x3:c1x1,198705,1.0480008363723754,0.036914491653442384
8:16:8:16:32:32:16|d3r4:c1x5:d3r4,86265,0.21691060066223145,0.008725762367248535
16:32:32:32:8:16:64|d3r2:c1x1:z:c1x5:c1x5:c1x3,294561,0.2484593629837036,0.012642979621887207
8:16:16:64:64:32:16|z:c1x1:z,6921,0.14509313106536864,0.004932332038879395
32:32:16:16:32:16:16|c1x1:c1x1:c1x3:z:c1x1:c1x3,65337,0.32266769409179685,0.013348722457885742
64:8:8:32:32:32:64|dw3x3:c1x1:dw3x3:id:z:c1x3,114865,0.36394472122192384,0.023418259620666505
8:16:64:16:8:8:16|d3r2:d3r4:dw3x3:id:id:d3r2,127081,0.05943584442138672,0.004715418815612793
64:16:8:8:32:8:32|d3r4:z:d3r4:id:z:c1x3,149561,0.3360881805419922,0.022141289710998536
64:32:8:32:64:8:8|d3r2:d3r2:d3r2:c1x1:id:d3r4,348169,0.5319196939468384,0.03126392364501953
16:16:16:8:16:32:16|dw3x3:c1x5:c1x3:c1x5:id:z,73497,0.09077560901641846,0.010368633270263671
64:8:64:32:64:16:32|dw3x3:c1x5:c1x5:c1x5:c1x3:c1x5,673745,0.9860783338546752,0.07482430934906006
32:32:32:16:32:8:32|d3r4:c1x5:d3r2:id:z:c1x1,173673,0.2960925817489624,0.014635872840881348
32:16:16:32:64:16:16|dw3x3:c1x5:d3r4:d3r2:c1x5:c1x5,337441,1.4824910879135131,0.04219954013824463
64:16:64:64:16:8:64|c1x3:c1x1:c1x3:c1x5:z:z,391449,0.6818055391311646,0.02707374095916748
8:32:8:8:64:32:8|dw3x3:z:d3r2:dw3x3:dw3x3:c1x1,85545,0.2739324331283569,0.017551875114440917
64:8:64:16:8:8:16|c1x5:d3r4:c1x5:id:c1x1:z,213761,0.4311474561691284,0.025436949729919434
8:64:8:16:16:64:8|id:dw3x3:id:c1x1:c1x5:c1x3,168393,0.13945260047912597,0.01224346160888672
8:64:8:16:16:8:32|d3r4:id:id:z:z:dw3x3,37665,0.04452860355377197,0.003471827507019043
32:32:64:64:32:16:32|dw3x3:c1x5:c1x3:c1x1:d3r2:c1x1,369841,0.2233349084854126,0.019893932342529296
8:32:8:64:8:32:32|d3r4:z:c1x1:d3r4:id:d3r2,178849,0.08525655269622803,0.006286025047302246
8:32:64:64:16:16:32|dw3x3:c1x1:c1x5:c1x5:c1x5:dw3x3,374313,0.10292510986328125,0.013588881492614746
16:8:16:8:8:16:8|c1x5:id:dw3x3,14481,0.03508756160736084,0.003750038146972656
8:8:16:16:8:64:64|d3r4:c1x1:c1x5:dw3x3:c1x5:c1x3,321833,0.19901714324951172,0.01616063117980957
8:8:64:32:64:32:64|id:c1x3:c1x5:c1x3:c1x1:d3r2,476313,1.0154949426651,0.031626439094543456
16:32:32:64:32:8:64|dw3x3:c1x3:d3r2:z:c1x1:z,201497,0.2767690658569336,0.011467409133911134
16:64:64:8:8:32:32|d3r4:c1x5:c1x3:c1x1:c1x3:d3r4,453153,0.4946383237838745,0.017027974128723145
8:32:16:64:64:16:8|d3r4:c1x5:dw3x3:id:c1x1:c1x5,242505,0.7849966049194336,0.026654815673828124
32:64:64:16:16:8:8|id:d3r4:c1x3:d3r2:d3r2:c1x1,332521,0.21624391078948973,0.014558124542236327
8:8:32:8:64:32:64|c1x1:d3r4:d3r4:d3r4:c1x5:id,354169,0.3765442371368408,0.024326348304748537
64:16:8:32:16:16:8|dw3x3:c1x3:c1x5,97689,0.24485106468200685,0.019701933860778807
64:8:16:16:8:64:64|c1x3:id:c1x5,206177,0.32106144428253175,0.019782829284667968
32:8:32:64:32:64:32|c1x5:id:dw3x3,147313,0.15316324234008788,0.01193253993988037
64:64:32:16:16:32:8|d3r4:c1x5:dw3x3:dw3x3:d3r2:d3r2,439361,0.5276179313659668,0.03534777164459228
64:64:32:16:32:64:16|c1x1:z:dw3x3:c1x5:c1x3:c1x5,436889,1.3529863834381104,0.04338891506195068
8:8:16:32:64:16:8|c1x1:d3r2:c1x5:id:c1x1:c1x3,133289,0.8973781108856201,0.024009227752685547
64:64:32:16:16:16:32|c1x1:d3r4:d3r2,215817,0.5547431468963623,0.013272929191589355
64:8:64:64:32:8:64|id:c1x5:c1x5:c1x5:z:z,534137,0.4587312459945679,0.03409135341644287
16:32:8:32:64:64:16|c1x5:c1x5:c1x3:d3r4:d3r4:d3r2,561769,0.564475131034851,0.04266402721405029
16:16:64:64:64:32:16|c1x3:c1x3:c1x1:z:c1x1:d3r4,313209,0.3902429580688477,0.025615382194519042
8:16:8:32:16:8:16|c1x3:c1x5:c1x5:c1x5:c1x5:c1x1,92313,0.11193828582763672,0.010340023040771484
32:32:64:32:64:32:32|c1x5:c1x3:id:c1x1:c1x5:z,375129,0.4767169952392578,0.03403818607330322
32:16:16:16:16:8:32|c1x5:z:c1x1,36377,0.05552687644958496,0.005280685424804687
32:16:64:64:64:64:16|d3r4:d3r4:dw3x3:dw3x3:id:d3r2,495249,0.455659294128418,0.027271223068237305
16:64:32:16:32:8:64|d3r2:z:c1x3:dw3x3:z:id,155513,0.10402395725250244,0.009173059463500976
32:16:16:64:8:8:64|d3r2:dw3x3:d3r4:c1x3:id:id,228561,0.11276965141296387,0.012019538879394531
16:16:8:64:32:16:16|d3r2:z:c1x3:id:id:z,74217,0.07697403430938721,0.0057713031768798825
32:64:64:32:32:32:16|id:d3r4:c1x1:c1x1:c1x1:dw3x3,199337,0.21390817165374756,0.014232182502746582
16:16:32:32:8:32:32|c1x1:c1x3:d3r2:c1x1:d3r4:d3r4,172049,0.11454803943634033,0.007909321784973144
64:16:16:32:32:8:32|dw3x3:c1x3:d3r4:c1x3:d3r2:d3r2,307017,1.0633957862854004,0.03397932052612305
8:32:32:16:64:8:64|c1x1:d3r4:c1x3:c1x5:d3r2:dw3x3,329657,0.9069204807281495,0.02780005931854248
8:32:32:64:16:64:16|d3r4:d3r4:dw3x3:id:c1x3:z,253025,0.2903398275375366,0.012302517890930176
16:32:32:16:64:64:16|c1x1:c1x1:d3r4:dw3x3:c1x1:d3r2,247969,0.7993697166442871,0.022353053092956543
64:16:8:8:8:32:64|c1x3:c1x5:id:c1x3:z:id,175681,0.6370770692825317,0.024584174156188965
16:64:32:8:8:64:8|dw3x3:c1x3:d3r2:dw3x3:d3r4:c1x5,353617,0.2465264081954956,0.01934208869934082
64:8:64:8:32:64:32|d3r2:c1x5:id:d3r2:z:c1x1,342809,0.33301239013671874,0.030257821083068848
8:8:8:64:64:8:16|d3r2:d3r2:d3r4:d3r2:d3r4:d3r4,320217,0.2620215892791748,0.020541834831237792
64:32:8:32:32:64:64|d3r2:z:c1x3:c1x1:id:c1x3,347481,0.43848941326141355,0.0305572509765625
32:16:16:16:16:16:64|d3r4:c1x5:z:dw3x3:dw3x3:c1x3,163681,0.16526365280151367,0.015386343002319336
32:64:16:8:8:64:8|d3r2:c1x1:c1x1:d3r2:d3r4:d3r2,357569,0.22209060192108154,0.01812283992767334
16:64:16:64:64:32:8|d3r2:c1x3:d3r4:id:c1x1:d3r2,428665,0.43729729652404786,0.025034213066101076
32:8:32:32:64:32:16|c1x5:d3r2:d3r2:c1x5:c1x3:dw3x3,373217,0.7965440511703491,0.04260435104370117
16:32:8:16:16:16:16|d3r2:c1x5:d3r2:id:c1x1:id,77145,0.1697746753692627,0.009224343299865722
32:8:32:8:32:64:64|c1x3:dw3x3:c1x1,95257,0.3213363170623779,0.011575961112976074
8:16:32:16:32:16:8|id:z:d3r4:id:d3r2:id,59001,0.1521388053894043,0.006364059448242187
64:32:16:16:8:16:64|d3r2:id:d3r2:dw3x3:dw3x3:z,190017,0.5864370346069336,0.020475172996520997
64:8:8:8:64:64:16|dw3x3:z:d3r2:d3r4:id:id,229833,0.8548815488815308,0.025418591499328614
64:16:64:16:32:16:8|c1x3:d3r2:c1x3:c1x3:id:dw3x3,243665,0.7237847805023193,0.0333045482635498
64:64:16:16:64:8:32|dw3x3:c1x1:c1x1:d3r2:c1x3:d3r4,364393,0.6572334051132203,0.040355348587036134
64:16:32:8:8:32:64|c1x1:d3r2:d3r4:z:id:dw3x3,192065,0.24355266094207764,0.018036627769470216
16:16:8:16:32:8:16|id:dw3x3:z:id:id:dw3x3,10537,0.06697664260864258,0.0053264379501342775
32:16:32:64:64:64:32|c1x3:d3r2:id:d3r2:d3r2:d3r2,659673,0.5399482250213623,0.03185110092163086
32:8:8:32:64:8:64|c1x1:z:d3r2:c1x5:id:dw3x3,199905,0.7211921453475952,0.024837946891784667
8:64:64:64:8:8:32|c1x3:d3r4:d3r4:z:z:id,329249,0.18813798427581788,0.008518314361572266
8:32:16:32:32:64:64|d3r4:c1x1:c1x3:c1x1:z:d3r4,318361,0.416239070892334,0.015110254287719727
16:16:32:8:32:32:64|c1x3:z:d3r4:dw3x3:z:dw3x3,137985,0.30044529438018797,0.011854004859924317
16:32:64:8:32:64:8|d3r4:dw3x3:c1x5:c1x3:d3r4:id,355441,0.47353622913360593,0.020345330238342285
32:16:32:32:64:16:64|dw3x3:d3r2:z:dw3x3:c1x1:z,137289,0.21552791595458984,0.018079733848571776
16:64:64:8:16:32:16|dw3x3:c1x5:c1x3,177401,0.11113893985748291,0.009149932861328125
64:32:8:8:64:32:32|d3r2:dw3x3:d3r4:d3r2:c1x5:c1x1,454041,0.6862696647644043,0.04992794990539551
8:16:8:16:16:64:16|c1x3:z:d3r4:d3r4:d3r4:c1x1,165673,0.12490255832672119,0.010700583457946777
64:64:64:32:64:64:8|c1x3:c1x1:dw3x3:d3r4:c1x5:c1x5,843665,1.2311635732650756,0.06778028011322021
32:32:32:8:16:32:8|c1x5:c1x1:c1x1:c1x1:id:d3r4,105513,0.2883326768875122,0.011702990531921387
8:16:32:64:16:16:16|d3r2:id:dw3x3:c1x3:c1x3:c1x3,170961,0.18819727897644042,0.009649062156677246
16:8:32:64:64:32:64|id:c1x1:c1x1,44089,0.24782211780548097,0.00762333869934082
64:64:64:16:32:32:64|z:z:id,121,0.11976852416992187,0.004520940780639649
32:8:64:32:32:64:8|id:dw3x3:d3r4:d3r2:z:c1x5,309145,0.5319706439971924,0.0206296443939209
16:32:8:64:16:16:16|d3r2:c1x1:id:d3r2:d3r4:c1x3,168201,0.2008234977722168,0.010110926628112794
32:64:8:64:64:8:8|d3r4:id:d3r2:z:z:c1x3,275097,0.6037779331207276,0.022017407417297363
32:8:32:16:64:8:32|d3r4:d3r4:d3r4:c1x3:c1x1:c1x5,296537,0.48615188598632814,0.03233821392059326
32:8:32:64:64:64:8|id:c1x5:dw3x3:d3r4:dw3x3:z,270297,0.47686357498168946,0.02947540283203125
8:64:8:64:16:8:16|d3r4:id:d3r2:c1x3:c1x1:c1x5,254393,0.09684627056121826,0.009650015830993652
16:64:8:32:32:16:32|dw3x3:d3r4:c1x3:d3r2:d3r2:dw3x3,240441,0.2002605676651001,0.016977405548095702
32:8:8:8:16:8:16|id:d3r2:z:c1x3:d3r4:d3r4,60777,0.10991687774658203,0.010046029090881347
32:8:32:64:64:64:8|d3r4:dw3x3:d3r4,242073,0.2635082244873047,0.01677570343017578
64:64:32:32:8:8:16|id:dw3x3:c1x3:d3r4:d3r4:c1x3,333793,0.46945948600769044,0.029697561264038087
32:32:64:64:8:8:32|dw3x3:dw3x3:d3r2:c1x3:d3r2:dw3x3,324625,0.16756677627563477,0.014395666122436524
8:16:32:32:64:16:32|dw3x3:d3r4:z:z:z:c1x3,110817,0.1918489694595337,0.017132949829101563
8:16:8:64:64:64:8|id:d3r4:c1x1:c1x1:c1x5:c1x5,353865,0.8872169733047486,0.03065776824951172
16:32:32:8:16:16:8|d3r4:d3r4:c1x1:c1x1:dw3x3:z,72873,0.20242726802825928,0.01067490577697754
64:8:64:16:32:32:16|id:c1x5:dw3x3:c1x3:c1x1:c1x3,248097,1.0467086791992188,0.03421542644500732
8:64:16:64:8:8:16|c1x5:id:d3r4:c1x5:d3r4:d3r4,383153,0.28694872856140136,0.011360859870910645
32:32:16:32:16:16:16|c1x3:dw3x3:id:id:c1x1:dw3x3,47729,0.2252882719039917,0.011006808280944825
8:32:8:64:64:16:16|d3r4:dw3x3:z:c1x5:c1x3:d3r2,270145,0.5152631282806397,0.025086092948913574
8:16:32:64:16:32:64|c1x1:id:dw3x3:c1x3:c1x5:d3r4,314625,0.11287786960601806,0.008523869514465331
64:16:16:32:8:16:8|c1x5:z:c1x5:d3r2:c1x3:id,180641,0.3421837329864502,0.028970837593078613
64:8:32:32:8:16:64|c1x1:c1x1:dw3x3:c1x5:id:d3r2,221505,0.30325727462768554,0.022042083740234374
64:64:32:16:16:64:8|d3r2:c1x1:c1x1:dw3x3:d3r4:c1x5,441593,0.5351661682128906,0.034532904624938965
32:16:32:16:16:32:8|d3r2:d3r2:c1x5:z:c1x3:c1x1,140025,0.15557007789611815,0.015336155891418457
64:64:8:32:8:8:8|dw3x3:c1x1:d3r2,103145,0.1797919511795044,0.011719441413879395
32:8:32:16:8:16:8|c1x1:d3r2:z:d3r2:c1x1:d3r2,72593,0.1009225845336914,0.009313726425170898
32:64:16:16:8:16:16|d3r4:d3r2:c1x5:c1x3:d3r2:id,259985,0.17238645553588866,0.01735084056854248
8:8:16:32:16:64:32|c1x5:d3r4:c1x3:id:z:d3r4,228009,0.1339747667312622,0.011041831970214844
32:64:64:32:64:32:64|id:c1x1:id:id:c1x5:d3r2,424601,0.4573723793029785,0.024959564208984375
8:16:32:64:32:32:64|c1x3:c1x1:c1x1:id:id:d3r2,216809,0.239961576461792,0.009610438346862793
32:64:8:8:64:16:8|d3r4:c1x3:d3r2:c1x1:d3r2:dw3x3,311377,1.1480634689331055,0.030280423164367676
64:8:16:64:8:16:16|dw3x3:dw3x3:id,14865,0.2930817842483521,0.010067152976989745
32:64:8:64:64:16:16|d3r2:c1x5:id:dw3x3:id:id,206993,0.5792821645736694,0.02197418212890625
32:8:16:64:32:8:8|id:d3r2:c1x3:c1x3:z:c1x5,175977,0.4438411951065063,0.017040562629699708
16:16:8:64:32:16:8|c1x1:dw3x3:id:d3r4:dw3x3:c1x3,80265,0.1607599973678589,0.010710644721984863
64:32:64:8:32:8:16|id:c1x1:c1x3:dw3x3:c1x1:d3r2,202913,0.3411034822463989,0.024728107452392577
64:16:64:8:8:16:8|dw3x3:id:c1x1:c1x1:dw3x3:id,37985,0.19883444309234619,0.016616415977478028
8:16:16:32:16:8:64|c1x3:id:d3r2:d3r2:z:d3r4,191529,0.06170585155487061,0.006169795989990234
32:64:32:32:16:16:64|c1x1:z:d3r2:dw3x3:dw3x3:d3r2,256673,0.14914240837097167,0.013334035873413086
8:32:32:32:64:8:8|id:d3r2:c1x3:dw3x3:z:id,91937,0.21621570587158204,0.014840078353881837
8:8:32:8:64:8:64|d3r2:c1x3:c1x3:c1x5:c1x3:z,274649,0.34834315776824953,0.030103302001953124
8:16:16:32:32:16:16|d3r4:id:dw3x3:dw3x3:c1x5:d3r4,99833,0.12557525634765626,0.011179852485656738
32:64:64:32:64:8:16|id:c1x1:c1x5:d3r2:id:c1x3,378937,0.4164252281188965,0.029970598220825196
32:16:8:32:8:16:16|d3r2:dw3x3:c1x3:c1x5:c1x1:d3r2,105945,0.15544354915618896,0.013805413246154785
64:64:64:32:64:32:64|d3r2:id:z:z:id:c1x3,400793,1.030437159538269,0.027147197723388673
64:64:32:32:16:8:8|c1x5:c1x5:c1x1:d3r2:dw3x3:d3r2,417289,1.0864916563034057,0.03480339050292969
64:16:8:64:32:64:64|c1x5:d3r4:z:id:dw3x3:c1x5,530321,1.092736792564392,0.03871388435363769
64:64:8:16:16:32:16|c1x1:c1x1:id:c1x5:c1x1:c1x3,191801,0.36578080654144285,0.027772283554077147
32:32:32:16:8:32:16|id:z:dw3x3:c1x1:d3r4:c1x1,63561,0.11506695747375488,0.007173800468444824
32:16:32:64:32:16:64|d3r2:c1x1:id:id:d3r4:c1x1,255097,0.1349799156188965,0.01178290843963623
16:64:32:16:64:8:64|c1x1:d3r4:c1x1:c1x5:id:c1x1,240697,0.2878960132598877,0.021460080146789552
32:8:8:8:64:16:64|z:c1x3:c1x5,145049,0.23342812061309814,0.01831841468811035
16:32:64:64:16:16:32|d3r4:c1x1:d3r4:c1x5:c1x5:c1x5,564937,0.1320744276046753,0.01418161392211914
8:32:16:16:16:64:16|dw3x3:d3r4:d3r2:d3r4:dw3x3:c1x3,215897,0.16779096126556398,0.015032768249511719
32:64:32:32:32:64:64|c1x1:z:id:d3r4:d3r2:d3r4,504953,0.2601750373840332,0.017989039421081543
8:32:8:32:8:8:16|c1x1:z:d3r2:c1x5:c1x3:d3r4,87809,0.08388497829437255,0.005921554565429687
16:32:64:8:8:64:16|c1x1:d3r4:c1x3:c1x5:id:c1x1,242241,0.20818426609039306,0.013758134841918946
8:16:32:32:16:16:16|c1x3:c1x1:d3r2:d3r2:id:d3r4,115017,0.09329569339752197,0.007591557502746582
8:16:64:64:16:16:32|c1x1:id:d3r4:dw3x3:id:d3r2,212881,0.09291460514068603,0.007376408576965332
32:8:32:8:32:32:64|dw3x3:id:z,18713,0.11954529285430908,0.005983901023864746
32:16:8:8:32:8:16|d3r2:id:z:d3r2:c1x5:z,80569,0.34115018844604494,0.013218259811401368
16:16:64:16:8:8:8|c1x3:d3r4:dw3x3:c1x1:c1x3:c1x1,104041,0.20863547325134277,0.013086605072021484
64:8:16:8:64:64:16|c1x3:c1x1:dw3x3:id:z:id,112905,0.9495531797409058,0.02821929454803467
8:32:64:32:16:8:8|c1x3:z:c1x1:d3r2:d3r4:c1x3,196825,0.18187487125396729,0.008917713165283203
8:8:32:16:8:16:32|d3r4:c1x3:c1x5,76241,0.11321656703948975,0.006345367431640625
16:16:64:64:64:8:32|d3r2:c1x5:d3r2,357977,0.435547399520874,0.016268396377563478
8:16:64:8:16:32:8|dw3x3:z:c1x5:c1x5:id:d3r2,166065,0.16189858913421631,0.010276269912719727
16:32:16:64:64:64:8|id:c1x5:c1x5:d3r2:c1x1:d3r4,508489,0.7340623617172242,0.03520538806915283
32:32:32:64:64:16:32|c1x3:c1x1:c1x5:d3r4:c1x5:c1x1,455865,0.4871243715286255,0.03857274055480957
64:32:16:32:16:8:32|id:dw3x3:d3r4:z:c1x5:id,165145,0.3073054313659668,0.02034909725189209
8:8:16:32:32:32:16|d3r2:dw3x3:d3r4:z:d3r4:d3r4,138993,0.13849384784698487,0.008993840217590332
8:16:16:16:8:64:8|dw3x3:z:c1x3:d3r2:z:dw3x3,70377,0.11347343921661376,0.00836038589477539
16:32:32:16:32:64:8|d3r2:c1x5:c1x3:c1x5:d3r4:c1x5,421081,0.2961002588272095,0.02773730754852295
64:32:16:32:8:32:64|id:d3r2:d3r2:c1x3:dw3x3:c1x3,362345,0.4720837831497192,0.03077254295349121
32:16:32:16:8:8:32|d3r2:dw3x3:id:d3r2:c1x5:c1x1,121281,0.27822060585021974,0.01327664852142334
32:16:8:16:64:32:16|d3r2:d3r4:dw3x3:c1x3:dw3x3:z,177641,0.9764911890029907,0.02674732208251953
64:8:64:32:32:32:64|id:d3r4:dw3x3:dw3x3:c1x3:z,283529,0.865047812461853,0.02731499671936035
16:8:64:64:64:32:64|dw3x3:z:id:c1x1:dw3x3:d3r4,222697,0.5215003490447998,0.0168243408203125
16:16:16:64:8:8:8|dw3x3:z:c1x1,10041,0.050234103202819826,0.0037398338317871094
16:32:16:16:8:16:32|dw3x3:dw3x3:id:c1x3:z:z,32753,0.05980222225189209,0.005281186103820801
8:8:64:32:16:64:64|id:d3r2:z:d3r4:c1x1:z,292457,0.1223365068435669,0.009731626510620118
8:32:8:16:64:8:32|d3r4:d3r4:d3r2:dw3x3:c1x5:c1x3,226233,0.338305401802063,0.02811901569366455
16:8:64:16:64:8:8|c1x1:c1x5:c1x1:id:c1x5:c1x1,182633,0.2873119354248047,0.02446432113647461
64:16:8:8:32:16:16|c1x3:dw3x3:id:c1x1:id:c1x5,107545,0.3417257070541382,0.02686457633972168
32:16:32:16:64:16:16|d3r4:c1x3:dw3x3:c1x3:d3r2:c1x5,283865,0.47069876194000243,0.041051197052001956
64:32:64:8:16:16:32|id:z:c1x3:dw3x3:d3r4:c1x5,296201,0.6235670804977417,0.028767871856689452
32:32:16:8:8:64:32|c1x1:c1x1:d3r4:c1x1:c1x5:z,168545,0.4097495794296265,0.01414659023284912
64:8:64:64:64:8:32|c1x1:dw3x3:d3r2,192569,0.6156470537185669,0.017036175727844237
8:16:16:8:16:16:64|c1x3:z:dw3x3:d3r4:c1x3:c1x5,153977,0.1951890468597412,0.011686968803405761
32:8:32:8:64:16:8|id:c1x1:c1x3:c1x3:z:c1x3,124489,0.7306750059127808,0.028229641914367675
8:32:8:8:16:8:16|dw3x3:c1x5:d3r4:c1x3:c1x3:z,57905,0.10103981494903565,0.0076010704040527345
8:32:8:8:64:64:32|c1x3:z:d3r2:id:c1x1:z,172697,0.24627676010131835,0.01782979965209961
32:32:64:8:16:64:64|c1x1:z:c1x3:d3r4:d3r2:z,384025,0.1754535675048828,0.014939236640930175
32:16:16:64:32:16:64|d3r2:c1x5:id:id:d3r4:c1x1,317145,0.18339221477508544,0.01587667465209961
32:64:8:8:8:64:8|d3r4:z:dw3x3:c1x5:c1x5:z,273057,0.2112316370010376,0.020082926750183104
32:16:8:32:64:32:16|c1x3:c1x3:c1x5:d3r2:c1x1:c1x3,285945,0.5713955163955688,0.041687178611755374
8:64:32:64:16:16:16|id:c1x5:dw3x3:d3r2:dw3x3:c1x3,255657,0.12945954799652098,0.010576677322387696
64:64:64:8:64:16:64|d3r2:d3r4:d3r4:d3r4:d3r2:c1x5,1154153,1.5262069225311279,0.052444958686828615
8:32:16:16:8:32:32|id:d3r2:d3r4:c1x3:dw3x3:d3r4,141681,0.2441340684890747,0.01166849136352539
16:32:64:16:16:32:16|c1x5:c1x3:c1x3:c1x5:d3r4:c1x5,371561,0.5000452995300293,0.020155835151672363
8:8:64:16:16:16:64|c1x5:d3r4:c1x5,254825,0.20463299751281738,0.010214900970458985
64:8:16:16:32:32:64|d3r2:d3r4:z:c1x5:dw3x3:z,272561,0.867259430885315,0.02869994640350342
32:16:32:16:8:32:32|c1x1:c1x3:c1x3:id:c1x5:dw3x3,124617,0.17290401458740234,0.01499483585357666
16:32:64:8:64:16:16|z:d3r2:z,65097,0.06428763866424561,0.0051971435546875
16:64:16:8:16:16:32|c1x1:c1x3:d3r4:d3r2:c1x1:c1x3,187305,0.11459431648254395,0.012685275077819825
64:32:8:8:8:32:64|d3r2:c1x3:c1x5:id:d3r4:d3r2,427121,0.3978017807006836,0.031760215759277344
64:8:64:16:8:8:16|d3r4:c1x5:id,110193,0.169411563873291,0.013530325889587403
32:32:64:8:8:32:8|c1x1:d3r4:d3r4:z:c1x3:dw3x3,183801,0.15368959903717042,0.012205767631530761
32:32:16:8:64:32:16|dw3x3:d3r2:d3r2:d3r4:c1x5:c1x1,310633,0.48787264823913573,0.03252115249633789
8:64:32:32:64:8:16|c1x3:dw3x3:d3r4:id:d3r4:c1x3,323177,0.9274190425872803,0.025937318801879883
64:8:32:8:16:16:32|c1x1:d3r2:c1x3:c1x1:dw3x3:dw3x3,112105,0.720931601524353,0.024430227279663087
64:8:32:32:64:8:8|dw3x3:d3r2:c1x1:z:d3r4:d3r4,278417,1.1199007987976075,0.03046722412109375
16:32:64:32:64:64:8|dw3x3:d3r4:d3r2,268601,0.21085243225097655,0.014567041397094726
16:16:16:16:64:32:16|d3r4:c1x1:c1x3:z:id:z,95001,0.23924198150634765,0.015797114372253417
8:16:16:64:8:32:32|c1x3:id:dw3x3:c1x3:d3r2:d3r2,214641,0.09006998538970948,0.007144761085510254
64:64:8:32:32:32:32|d3r2:id:c1x5:c1x1:c1x3:z,337625,0.3930772542953491,0.032621169090271
64:64:64:8:8:16:8|c1x3:c1x1:z:d3r4:dw3x3:dw3x3,221329,0.34452431201934813,0.023918509483337402
64:8:16:64:32:16:32|c1x1:d3r4:d3r2:c1x1:id:d3r4,284425,0.33386812210083006,0.022029018402099608
8:8:16:16:64:32:16|c1x3:c1x5:c1x3:c1x5:dw3x3:c1x1,187705,0.4715650796890259,0.033964896202087404
32:64:64:64:16:32:16|id:z:d3r4:c1x5:id:id,298281,0.14210894107818603,0.011136746406555176
32:8:64:8:32:32:16|dw3x3:id:c1x5:id:c1x3:d3r2,210185,0.27477641105651857,0.018274998664855956
32:16:64:64:32:64:64|c1x5:id:z:z:c1x5:d3r2,581529,0.3992180347442627,0.021523714065551758
32:8:64:64:64:8:8|id:c1x1:id:dw3x3:c1x1:c1x1,54209,0.4604030132293701,0.01495530605316162
64:64:32:64:8:8:8|d3r4:z:d3r2:d3r2:d3r4:d3r4,558417,0.8730863332748413,0.024465107917785646
32:64:64:32:8:8:8|c1x3:z:c1x1:d3r4:d3r4:z,259217,0.3036503791809082,0.01212153434753418
16:64:32:64:32:8:16|c1x1:id:dw3x3:c1x5:id:id,126305,0.23025672435760497,0.010259652137756347
64:16:64:8:8:64:8|c1x5:id:dw3x3:dw3x3:c1x3:dw3x3,219929,0.8605220317840576,0.033635950088500975
32:8:16:16:32:8:16|c1x5:dw3x3:dw3x3:d3r2:dw3x3:c1x5,99161,0.31492228507995607,0.019765663146972656
64:32:32:64:32:64:64|c1x3:z:d3r4:id:c1x1:id,342905,0.3349758148193359,0.02243528366088867
8:8:8:64:32:16:32|d3r2:dw3x3:d3r4:d3r4:d3r2:d3r4,265537,0.13544971942901612,0.01060783863067627
8:32:16:64:64:16:16|d3r4:id:z:z:c1x3:d3r4,206937,0.22119412422180176,0.017969655990600585
32:32:8:8:32:16:16|id:id:c1x5:d3r2:id:d3r4,114873,0.15545730590820311,0.014516639709472656
8:32:64:8:64:8:32|c1x3:dw3x3:c1x1:dw3x3:c1x1:d3r2,187577,0.26675758361816404,0.02060744762420654
32:8:64:32:16:16:8|c1x3:c1x3:d3r4,132809,0.1028656005859375,0.008265137672424316
8:8:64:64:16:32:64|z:dw3x3:d3r4,143217,0.04531552791595459,0.003361940383911133
64:8:32:16:64:8:16|c1x1:c1x3:d3r4:c1x5:c1x1:c1x1,256985,0.6557983160018921,0.04254624843597412
