arch_str,train_loss,iteration,num_parameters
32:16:8:8:8:32:64|c1x5:dw3x3:dw3x3:d3r4:d3r2:c1x3:id:c1x3:d3r2:d3r4,0.9411764740943909,7472,385129
32:8:64:16:32:8:64|c1x3:c1x1:c1x5:d3r4:dw3x3:d3r4:d3r2:d3r4:dw3x3:id,0.8747217655181885,7473,558201
64:16:64:16:64:16:8|z:z:d3r2:id:c1x3:dw3x3:c1x1:d3r2:dw3x3:id,0.9712640047073364,7474,51801
16:32:8:8:8:32:64|id:c1x3:c1x3:dw3x3:z:id:dw3x3:z:d3r2:c1x1,0.9341435432434082,7475,164641
8:8:64:64:32:32:64|c1x3:d3r2:c1x5:dw3x3:dw3x3:id:id:c1x1:d3r4:dw3x3,0.9166666865348816,7476,601953
8:16:64:64:32:64:8|d3r2:d3r2:c1x3:d3r4:d3r2:c1x1:id:dw3x3:d3r4:c1x5,0.9333333373069763,7477,781881
8:64:8:32:32:64:8|z:c1x1:c1x5:d3r2:z:c1x3:c1x3:c1x1:c1x1:z,0.6637102365493774,7478,218953
8:16:16:8:64:64:32|c1x5:d3r2:id:c1x1:z:d3r4:d3r4:z:c1x1:c1x1,0.9235501289367676,7479,377753
16:32:64:32:16:32:16|z:c1x5:d3r2:d3r4:z:dw3x3:c1x3:z:c1x3:dw3x3,0.44164663553237915,7480,280361
16:32:8:8:16:32:16|d3r4:c1x1:dw3x3:c1x5:z:z:id:dw3x3:c1x1:dw3x3,0.9090908765792847,7481,88105
8:16:32:32:8:8:8|c1x3:dw3x3:id:id:dw3x3:id:c1x3:c1x3:c1x1:d3r4,0.3646305203437805,7482,83129
32:8:32:64:32:16:64|d3r2:c1x5:c1x1:dw3x3:c1x5:dw3x3:d3r4:d3r2:c1x3:c1x5,0.9333452582359314,7483,778041
64:16:32:64:8:16:64|c1x3:c1x3:d3r2:c1x3:c1x3:id:c1x5:z:d3r2:dw3x3,0.3752351999282837,7484,721209
32:16:64:16:32:32:32|c1x3:c1x3:c1x5:d3r2:z:c1x1:d3r4:z:c1x5:d3r2,0.9447330832481384,7485,533881
8:8:16:32:8:64:64|id:d3r4:d3r4:c1x3:z:id:c1x3:c1x1:d3r4:z,0.5983174443244934,7486,389153
64:16:16:64:8:8:8|id:id:z:d3r2:z:d3r4:d3r2:d3r2:dw3x3:id,0.7728443741798401,7487,256585
8:32:16:32:8:64:8|c1x3:c1x3:d3r2:d3r2:id:id:c1x5:z:id:id,0.29425960779190063,7488,231905
32:16:64:32:32:64:16|c1x3:z:c1x1:d3r2:z:c1x3:z:dw3x3:z:d3r2,0.9836287498474121,7489,367993
64:8:8:32:8:32:32|dw3x3:d3r4:dw3x3:c1x5:z:id:dw3x3:c1x5:c1x3:c1x3,0.9333516359329224,7490,291753
32:8:64:64:16:32:64|d3r4:z:id:id:d3r2:c1x1:c1x5:c1x5:c1x3:c1x1,0.5483274459838867,7491,720201
64:32:16:64:32:8:8|d3r2:z:c1x1:c1x3:d3r2:c1x3:c1x3:d3r4:d3r2:c1x3,0.6174384355545044,7492,605049
32:64:8:16:64:32:8|dw3x3:dw3x3:z:id:z:c1x1:c1x1:d3r4:c1x3:d3r4,0.9000747203826904,7493,308281
32:8:32:8:8:8:64|c1x5:c1x3:c1x1:d3r4:c1x1:id:c1x5:z:c1x5:dw3x3,0.4536800980567932,7494,270337
64:32:32:8:16:16:16|id:d3r2:dw3x3:dw3x3:d3r4:c1x1:c1x3:d3r4:dw3x3:c1x1,0.3947600722312927,7495,274601
64:64:32:16:32:8:16|id:c1x3:c1x5:id:dw3x3:c1x1:id:c1x1:c1x3:d3r4,0.8999999761581421,7496,395137
16:64:16:64:16:32:8|c1x1:c1x3:d3r2:dw3x3:d3r2:d3r4:c1x5:z:d3r4:c1x5,0.43275386095046997,7497,619737
8:16:16:32:8:16:64|dw3x3:c1x3:d3r2:c1x1:d3r4:z:dw3x3:z:dw3x3:c1x3,0.9449406266212463,7498,209809
64:64:32:32:8:64:16|d3r2:c1x5:d3r4:dw3x3:d3r4:z:d3r4:id:d3r2:c1x1,0.9091176390647888,7499,849097
8:16:8:64:8:8:32|c1x1:z:id:dw3x3:z:d3r2:d3r2:c1x5:c1x1:d3r2,0.6303515434265137,7500,207441
8:32:8:16:64:16:64|z:d3r2:c1x3:d3r2:c1x3:dw3x3:d3r4:c1x5:z:d3r2,0.9530019760131836,7501,246089
8:32:32:16:16:64:16|c1x1:d3r4:d3r2:dw3x3:dw3x3:d3r4:id:d3r2:d3r2:dw3x3,0.9375,7502,355137
16:8:16:32:32:8:32|z:c1x1:z:id:z:d3r4:z:c1x3:c1x1:d3r2,0.9708871841430664,7503,78841
8:64:16:32:64:8:8|z:c1x1:z:id:d3r2:c1x5:c1x3:dw3x3:dw3x3:c1x1,0.3930685520172119,7504,170129
32:16:64:16:32:16:32|c1x1:d3r2:c1x3:c1x3:d3r4:d3r4:dw3x3:d3r2:c1x1:c1x5,0.888925313949585,7505,488705
8:8:8:8:8:32:8|z:c1x5:d3r4:c1x5:c1x5:d3r2:c1x3:d3r4:c1x1:z,0.8791528344154358,7506,49569
16:8:8:32:32:64:16|c1x5:id:d3r4:c1x1:c1x3:dw3x3:id:c1x1:c1x1:c1x3,0.9444444179534912,7507,244681
64:64:32:64:16:8:8|c1x1:c1x1:d3r2:dw3x3:dw3x3:c1x1:id:c1x1:id:c1x3,0.9285714030265808,7508,297921
8:64:16:8:32:16:8|z:c1x5:id:d3r2:d3r2:d3r4:id:id:c1x1:c1x5,0.9090908765792847,7509,205385
32:32:8:8:8:64:8|id:d3r4:c1x5:d3r2:dw3x3:d3r2:d3r4:dw3x3:z:d3r2,0.9450610876083374,7510,338337
32:16:64:64:8:8:64|c1x3:c1x1:c1x5:c1x1:c1x5:c1x5:id:c1x3:id:c1x1,0.9166666865348816,7511,640737
32:16:8:8:8:64:32|z:d3r4:d3r2:id:c1x3:c1x1:d3r2:dw3x3:d3r2:c1x1,0.7567145228385925,7512,175153
16:8:16:64:32:64:8|c1x5:c1x1:dw3x3:dw3x3:c1x1:c1x5:d3r4:c1x1:c1x5:c1x5,0.9523880481719971,7513,474473
8:32:64:16:64:16:8|d3r2:c1x3:d3r2:c1x5:d3r2:id:d3r2:c1x3:z:d3r4,0.5228142738342285,7514,570233
32:64:8:16:64:64:64|c1x1:dw3x3:c1x5:z:d3r4:id:c1x1:c1x3:c1x1:dw3x3,0.9334216117858887,7515,547545
32:64:16:8:64:16:8|id:id:d3r4:c1x1:id:c1x1:c1x3:dw3x3:c1x5:d3r4,0.5001810789108276,7516,378249
32:8:16:16:32:8:16|c1x1:d3r4:d3r4:d3r4:d3r2:z:z:dw3x3:z:d3r4,0.9809408783912659,7517,140217
8:32:64:8:8:8:8|id:d3r4:c1x1:id:dw3x3:c1x1:id:c1x3:c1x1:d3r4,0.9285714030265808,7518,153513
64:8:16:16:32:32:16|c1x5:z:d3r4:c1x5:d3r2:z:c1x3:c1x5:c1x5:c1x3,0.3503597378730774,7519,477785
32:16:8:32:8:8:16|c1x3:d3r4:dw3x3:c1x1:c1x1:c1x5:id:z:d3r4:d3r4,0.9411764740943909,7520,127545
32:32:16:32:32:32:8|d3r2:c1x5:id:d3r4:id:d3r4:c1x3:d3r4:id:c1x5,0.3479185104370117,7521,356057
8:64:32:8:64:8:64|d3r2:c1x3:c1x5:c1x3:z:c1x1:d3r4:c1x3:id:c1x1,0.9230785965919495,7522,509913
16:8:64:32:16:8:32|d3r4:d3r2:d3r4:id:z:c1x5:dw3x3:dw3x3:d3r4:d3r2,0.9333543181419373,7523,396793
8:64:8:32:64:8:64|id:d3r2:d3r2:z:d3r4:z:id:z:id:c1x3,0.9090908765792847,7524,392073
8:16:32:16:64:16:16|d3r4:id:d3r2:c1x1:id:dw3x3:c1x1:id:dw3x3:c1x3,0.9375693202018738,7525,159721
32:16:8:16:64:64:32|d3r2:d3r4:z:z:c1x3:dw3x3:c1x3:dw3x3:id:c1x5,0.38286519050598145,7526,467273
32:32:16:8:8:16:64|dw3x3:c1x3:id:z:d3r4:dw3x3:dw3x3:c1x1:z:dw3x3,0.9481577277183533,7527,139329
32:8:16:64:32:16:8|c1x1:z:d3r2:c1x1:d3r4:c1x5:id:z:id:d3r4,0.9375,7528,265625
8:32:16:32:16:32:16|dw3x3:c1x3:id:z:id:c1x3:id:d3r2:d3r2:d3r4,0.9411764740943909,7529,166257
8:32:16:8:32:64:64|c1x5:d3r2:id:c1x3:d3r4:d3r4:dw3x3:d3r4:c1x1:c1x1,0.9166890978813171,7530,597433
32:64:64:8:64:16:32|dw3x3:dw3x3:c1x3:z:d3r2:id:c1x5:d3r2:dw3x3:d3r4,0.32756882905960083,7531,683537
32:16:64:8:8:64:16|d3r2:z:dw3x3:c1x1:c1x3:c1x1:c1x5:z:d3r2:c1x5,0.28217577934265137,7532,416017
16:16:16:8:32:16:32|c1x5:id:id:z:c1x1:c1x5:c1x3:c1x5:c1x1:dw3x3,0.35487037897109985,7533,129969
16:32:8:16:8:8:64|d3r2:c1x1:id:c1x5:c1x3:d3r4:z:id:dw3x3:d3r2,0.947114884853363,7534,231721
8:8:8:16:32:8:32|c1x1:d3r4:d3r2:d3r4:c1x3:dw3x3:c1x1:d3r4:dw3x3:d3r2,0.9333629012107849,7535,132601
8:32:8:64:64:64:8|d3r4:c1x5:c1x5:d3r4:d3r4:d3r2:c1x5:id:d3r2:c1x3,0.5490961074829102,7536,969609
16:32:64:16:16:32:16|c1x3:dw3x3:c1x1:c1x5:c1x1:c1x3:c1x5:c1x1:id:dw3x3,0.43443506956100464,7537,276497
16:16:32:64:8:16:32|d3r2:c1x3:dw3x3:d3r4:dw3x3:dw3x3:z:d3r2:z:id,0.9336446523666382,7538,260489
64:64:8:32:16:16:32|c1x3:z:id:c1x1:c1x3:dw3x3:c1x3:c1x1:id:z,0.36742812395095825,7539,224097
8:32:64:16:32:16:32|c1x3:id:c1x3:d3r4:c1x5:c1x3:d3r2:c1x1:z:c1x5,0.6271530985832214,7540,454409
32:8:16:64:64:32:32|c1x3:id:c1x1:d3r2:dw3x3:d3r2:d3r2:c1x5:id:c1x3,0.8704964518547058,7541,562465
32:16:64:16:64:8:8|dw3x3:c1x5:id:c1x5:c1x1:id:c1x5:c1x3:c1x5:d3r4,0.3988760709762573,7542,511361
16:32:16:8:64:32:32|dw3x3:d3r2:z:dw3x3:id:id:d3r2:id:d3r2:z,0.7993459105491638,7543,218953
16:8:32:8:64:16:8|id:d3r2:d3r4:c1x1:c1x3:d3r2:c1x1:c1x5:dw3x3:id,0.9444455504417419,7544,248849
32:16:64:64:32:32:8|d3r2:dw3x3:c1x3:c1x1:c1x3:id:c1x3:d3r4:d3r2:id,0.37311071157455444,7545,527065
64:32:64:32:16:16:8|d3r4:c1x5:id:dw3x3:c1x5:c1x1:dw3x3:d3r2:z:d3r4,0.9294388890266418,7546,528905
32:16:32:32:32:64:32|id:dw3x3:c1x3:c1x1:dw3x3:z:id:z:d3r4:c1x3,0.8888888955116272,7547,257105
64:32:32:32:64:16:8|z:d3r4:z:c1x3:id:z:c1x3:c1x1:c1x1:d3r4,0.35689979791641235,7548,352169
16:64:64:16:16:64:32|c1x1:c1x5:d3r2:c1x1:c1x3:id:z:dw3x3:c1x5:id,0.9230800867080688,7549,558265
16:64:32:16:64:16:8|c1x5:c1x5:c1x1:dw3x3:d3r4:id:dw3x3:c1x1:z:d3r2,0.9178400039672852,7550,398361
64:8:8:64:16:16:64|c1x1:z:d3r4:d3r4:dw3x3:z:c1x1:c1x3:d3r4:dw3x3,0.9091529250144958,7551,439913
64:16:8:8:32:8:16|c1x3:z:d3r4:z:c1x5:c1x5:c1x5:c1x5:d3r4:z,0.24466848373413086,7552,366265
16:32:32:8:8:16:8|c1x5:d3r2:c1x3:d3r4:dw3x3:c1x3:c1x1:z:c1x5:z,0.9630547761917114,7553,156377
32:64:64:32:32:8:64|c1x3:z:c1x5:c1x3:c1x3:dw3x3:c1x1:id:d3r4:c1x1,0.9411991238594055,7554,637153
8:8:64:16:8:16:16|c1x1:d3r4:c1x5:c1x3:c1x5:d3r4:id:z:id:id,0.9411764740943909,7555,213489
32:64:64:32:8:16:16|d3r2:d3r4:dw3x3:dw3x3:d3r2:dw3x3:d3r2:c1x5:c1x1:c1x1,0.6689704656600952,7556,587817
16:8:16:32:16:64:16|c1x3:id:c1x1:d3r2:d3r2:c1x1:c1x5:d3r2:c1x5:d3r4,0.3503800630569458,7557,376553
16:64:32:64:32:32:8|c1x5:c1x3:id:dw3x3:z:d3r4:d3r2:c1x3:c1x3:d3r4,0.5339999198913574,7558,626697
32:32:32:8:64:64:32|z:z:c1x1:dw3x3:c1x5:z:d3r4:c1x1:dw3x3:d3r2,0.9437493681907654,7559,271697
8:32:64:32:32:32:64|d3r2:c1x5:c1x1:z:c1x5:d3r4:d3r2:c1x3:id:dw3x3,0.678813636302948,7560,746545
64:8:64:16:64:8:8|c1x3:dw3x3:c1x3:c1x3:id:d3r4:c1x3:d3r2:id:d3r4,0.5456598997116089,7561,622801
64:64:64:16:32:8:16|z:d3r4:c1x1:c1x5:z:z:z:z:c1x1:d3r2,0.9789091348648071,7562,406409
8:64:32:16:8:16:32|dw3x3:d3r4:d3r2:dw3x3:d3r4:c1x3:d3r2:d3r2:id:z,0.6706103682518005,7563,360177
32:64:32:64:32:64:64|id:c1x1:dw3x3:z:c1x3:d3r4:d3r4:c1x5:d3r4:d3r2,0.9091276526451111,7564,1128281
16:8:16:64:8:8:8|c1x3:d3r4:z:id:d3r4:id:c1x3:c1x3:c1x5:z,0.48340553045272827,7565,191329
32:32:16:32:32:16:8|c1x1:c1x3:id:d3r4:c1x1:z:c1x1:d3r4:dw3x3:c1x3,0.9333597421646118,7566,166529
8:64:16:32:32:64:64|c1x1:d3r2:z:c1x5:c1x5:id:c1x3:c1x5:d3r2:c1x5,0.4483790993690491,7567,978473
8:8:32:16:32:8:16|d3r4:c1x5:d3r4:d3r2:c1x5:d3r4:id:id:c1x1:c1x1,0.9411764740943909,7568,155545
8:64:64:16:64:8:64|dw3x3:c1x3:d3r4:d3r2:c1x5:dw3x3:d3r4:d3r4:d3r4:c1x3,0.9444541335105896,7569,1084649
8:64:8:16:8:8:64|d3r2:dw3x3:c1x1:dw3x3:d3r2:c1x3:id:c1x5:d3r4:d3r2,0.8888888955116272,7570,438337
8:8:16:64:16:16:32|c1x1:c1x5:d3r2:c1x5:dw3x3:c1x5:d3r2:c1x5:c1x3:dw3x3,0.6778712272644043,7571,387817
64:64:8:16:64:8:8|dw3x3:z:c1x5:c1x3:id:d3r2:id:dw3x3:d3r4:c1x3,0.9473684430122375,7572,542681
8:16:64:64:16:16:32|z:z:c1x3:z:dw3x3:c1x5:d3r2:c1x1:id:z,0.9711864590644836,7573,196921
8:64:32:16:16:16:64|dw3x3:d3r2:d3r2:dw3x3:d3r2:d3r2:c1x1:d3r4:z:c1x1,0.9298923015594482,7574,485065
16:8:32:64:64:64:32|d3r4:c1x1:c1x3:d3r2:d3r4:c1x1:c1x5:c1x5:z:d3r2,0.35483312606811523,7575,912601
16:64:64:8:64:16:16|d3r2:id:d3r4:c1x1:dw3x3:dw3x3:dw3x3:d3r2:z:z,0.9565824866294861,7576,392297
32:32:16:16:16:64:16|dw3x3:dw3x3:z:id:z:c1x5:id:z:c1x3:c1x5,0.875,7577,220409
64:8:8:8:64:64:32|d3r2:d3r4:id:c1x1:d3r4:c1x1:id:d3r2:d3r2:d3r4,0.949999988079071,7578,751961
32:16:64:64:64:16:16|c1x3:id:c1x3:d3r4:d3r2:d3r4:d3r4:c1x3:d3r4:c1x5,0.9444531202316284,7579,988729
8:16:8:64:64:16:8|c1x1:d3r2:id:d3r4:c1x1:c1x1:id:d3r4:dw3x3:c1x1,0.9444444179534912,7580,186897
8:32:8:8:64:8:32|dw3x3:id:c1x1:d3r4:dw3x3:d3r2:z:d3r4:dw3x3:dw3x3,0.9252756834030151,7581,178641
16:32:16:32:16:64:64|d3r4:c1x3:dw3x3:c1x5:d3r4:z:d3r4:d3r4:id:c1x3,0.9090924859046936,7582,686969
8:32:32:16:16:64:64|d3r4:dw3x3:z:z:d3r2:z:d3r4:d3r2:dw3x3:id,0.9444612264633179,7583,445401
16:64:32:64:16:64:32|z:id:z:c1x5:z:c1x5:c1x5:c1x5:c1x3:z,0.43255001306533813,7584,563945
32:32:64:64:16:16:16|d3r4:c1x3:c1x1:dw3x3:c1x1:id:c1x3:id:c1x3:c1x3,0.3949620723724365,7585,405393
16:64:16:64:64:64:64|dw3x3:c1x5:c1x1:z:d3r4:c1x3:d3r4:id:c1x1:c1x3,0.9473782181739807,7586,923681
32:32:16:8:8:32:64|c1x3:d3r2:dw3x3:d3r2:d3r4:z:dw3x3:c1x5:c1x3:id,0.9411793351173401,7587,382385
64:32:8:64:64:32:64|dw3x3:d3r4:c1x1:z:z:dw3x3:c1x1:dw3x3:c1x3:c1x3,0.9285996556282043,7588,482113
8:32:32:16:64:32:16|z:c1x3:d3r4:c1x5:dw3x3:id:dw3x3:d3r4:z:id,0.9134396314620972,7589,126529
8:32:8:32:64:8:32|d3r2:d3r4:d3r2:c1x5:dw3x3:z:d3r2:c1x1:c1x1:id,0.6745189428329468,7590,246977
32:8:64:16:16:16:16|dw3x3:d3r4:z:dw3x3:d3r2:id:id:c1x5:dw3x3:id,0.9444444179534912,7591,186641
64:64:16:64:64:64:8|c1x1:c1x3:c1x5:c1x1:c1x5:dw3x3:z:c1x5:d3r2:z,0.9798440337181091,7592,1006385
16:32:8:32:8:64:16|c1x1:c1x3:c1x3:z:c1x1:c1x5:dw3x3:c1x3:c1x3:c1x1,0.9375234246253967,7593,258505
32:64:8:64:8:64:16|id:dw3x3:c1x3:c1x1:id:d3r4:dw3x3:c1x1:d3r2:c1x3,0.9231172204017639,7594,477745
8:16:8:16:32:64:16|c1x5:z:dw3x3:d3r4:d3r2:d3r2:c1x5:c1x3:d3r4:d3r4,0.5464867353439331,7595,422745
32:32:64:16:8:32:16|c1x5:c1x1:d3r2:id:z:id:dw3x3:id:dw3x3:d3r4,0.9412046670913696,7596,253921
64:64:64:32:64:32:64|c1x5:dw3x3:c1x3:c1x3:id:c1x3:c1x3:z:d3r2:z,0.7032028436660767,7597,1060577
32:8:16:16:16:32:16|d3r4:id:dw3x3:z:dw3x3:id:c1x5:c1x5:d3r2:dw3x3,0.4101725220680237,7598,138641
8:64:64:64:32:8:16|z:id:d3r4:c1x5:c1x1:c1x1:id:d3r4:d3r4:c1x5,0.9090908765792847,7599,412857
64:32:16:8:64:16:32|d3r2:c1x1:d3r4:c1x1:dw3x3:dw3x3:c1x1:d3r2:c1x3:c1x5,0.9411967992782593,7600,520617
32:8:8:8:32:16:32|d3r2:d3r4:d3r2:c1x5:c1x5:d3r4:c1x5:c1x3:c1x1:d3r2,0.5005657076835632,7601,287193
8:16:8:32:64:16:8|d3r4:d3r4:c1x1:dw3x3:c1x1:d3r4:c1x5:d3r4:c1x3:d3r2,0.28144925832748413,7602,305497
8:32:64:8:16:16:64|c1x3:c1x1:c1x3:id:dw3x3:d3r4:d3r2:c1x3:id:dw3x3,0.6570178270339966,7603,396329
32:64:8:8:16:16:64|c1x3:id:c1x5:d3r4:d3r2:c1x1:z:d3r4:z:d3r4,0.9778532385826111,7604,495241
8:16:32:8:16:64:8|z:d3r2:d3r2:c1x5:d3r4:d3r2:dw3x3:dw3x3:id:d3r4,0.9477039575576782,7605,197201
8:8:64:8:8:64:32|d3r4:z:id:c1x1:c1x5:c1x1:dw3x3:id:z:id,0.9375055432319641,7606,181553
64:8:32:32:8:8:16|d3r2:z:z:z:c1x3:id:c1x1:c1x5:d3r4:d3r2,0.9449042081832886,7607,208209
64:64:8:32:32:32:32|z:id:id:dw3x3:c1x3:id:dw3x3:d3r4:d3r2:z,0.9533530473709106,7608,153945
64:16:16:16:8:64:16|c1x3:dw3x3:d3r2:d3r2:c1x5:c1x1:c1x5:c1x1:id:d3r2,0.4641101360321045,7609,461577
8:64:32:16:8:8:16|d3r4:d3r2:c1x1:z:dw3x3:c1x1:id:id:c1x3:dw3x3,0.9333333373069763,7610,152209
16:16:64:8:64:64:16|d3r4:id:d3r2:d3r2:c1x1:z:d3r2:dw3x3:d3r2:c1x3,0.6020931601524353,7611,634433
64:16:64:16:32:16:64|dw3x3:d3r4:dw3x3:dw3x3:d3r2:dw3x3:c1x5:d3r4:d3r4:id,0.6698440313339233,7612,696937
32:16:16:64:8:8:32|c1x5:d3r2:d3r2:c1x1:z:id:dw3x3:dw3x3:c1x5:d3r2,0.933356761932373,7613,323009
16:64:16:64:32:16:16|dw3x3:c1x1:c1x1:d3r4:dw3x3:c1x3:d3r2:dw3x3:z:z,0.9020841717720032,7614,238689
8:64:32:16:64:16:16|d3r4:id:d3r4:id:id:d3r2:dw3x3:c1x5:z:dw3x3,0.9246046543121338,7615,379401
32:32:8:16:16:64:32|c1x1:z:c1x1:d3r4:d3r2:c1x3:d3r2:id:c1x5:c1x3,0.6979138851165771,7616,405529
8:16:32:64:16:16:64|dw3x3:dw3x3:z:c1x5:z:d3r4:d3r2:z:id:c1x3,0.6837435364723206,7617,378233
32:8:16:16:8:64:16|d3r2:id:c1x5:id:d3r4:id:c1x1:z:d3r4:d3r4,0.9419530630111694,7618,268961
8:16:16:8:8:16:32|d3r2:c1x1:c1x3:d3r2:c1x1:id:c1x3:d3r2:d3r2:c1x5,0.4644008278846741,7619,128673
16:64:16:8:8:8:16|c1x1:dw3x3:d3r2:d3r4:c1x5:d3r2:id:id:z:d3r4,0.9285714030265808,7620,233673
64:32:32:8:16:64:8|d3r2:d3r2:d3r2:c1x5:d3r4:z:d3r4:dw3x3:id:z,0.9500592350959778,7621,541257
32:64:16:64:8:32:16|d3r2:d3r2:z:z:dw3x3:dw3x3:d3r4:c1x3:d3r2:id,0.9090934991836548,7622,426865
64:16:16:16:32:8:16|c1x3:c1x3:z:dw3x3:dw3x3:id:c1x1:c1x1:dw3x3:c1x1,0.9231125712394714,7623,111705
64:32:32:64:32:8:32|c1x1:dw3x3:c1x3:d3r4:d3r2:z:c1x3:d3r4:c1x1:d3r4,0.3684706687927246,7624,627545
8:8:64:64:8:64:64|c1x5:d3r2:id:id:d3r4:c1x1:d3r2:c1x5:id:c1x3,0.48628735542297363,7625,950017
16:16:16:8:16:32:16|c1x5:c1x3:d3r2:d3r4:d3r4:c1x1:dw3x3:dw3x3:c1x1:dw3x3,0.9444549679756165,7626,130617
8:16:64:8:64:16:16|c1x3:dw3x3:z:id:c1x1:d3r4:d3r4:c1x3:d3r4:c1x5,0.9285856485366821,7627,420665
16:32:8:16:32:32:32|dw3x3:d3r2:c1x5:c1x5:id:dw3x3:z:c1x1:d3r4:d3r2,0.9444576501846313,7628,250953
8:8:16:32:32:8:8|d3r4:d3r4:z:c1x5:c1x3:d3r2:d3r4:c1x1:d3r4:d3r2,0.937507152557373,7629,159769
32:64:32:64:8:32:8|id:c1x1:z:z:c1x1:z:z:c1x5:z:dw3x3,0.9836090803146362,7630,161329
16:8:64:16:32:64:64|c1x1:d3r2:id:c1x5:id:z:dw3x3:id:id:z,0.9289871454238892,7631,300433
32:8:32:32:32:8:32|z:id:d3r2:c1x3:z:c1x5:dw3x3:d3r4:c1x1:dw3x3,0.9379607439041138,7632,111081
16:64:64:8:32:16:8|z:dw3x3:d3r2:z:d3r2:c1x5:id:z:d3r4:z,0.9285714626312256,7633,203905
8:8:32:8:32:32:32|c1x3:c1x3:z:d3r2:d3r4:dw3x3:dw3x3:id:c1x1:c1x3,0.9231153130531311,7634,176721
16:16:64:16:32:16:16|d3r4:c1x1:d3r4:c1x5:c1x5:d3r4:d3r2:z:d3r2:d3r2,0.687812328338623,7635,456345
32:32:8:64:8:16:32|c1x3:dw3x3:z:d3r4:c1x1:dw3x3:c1x5:c1x5:d3r4:c1x5,0.518365740776062,7636,407401
16:16:8:32:64:64:32|z:id:c1x1:dw3x3:z:c1x5:d3r4:id:z:d3r4,0.9482836723327637,7637,322305
64:32:64:32:8:8:8|c1x5:dw3x3:id:id:dw3x3:d3r2:z:c1x3:c1x5:d3r2,0.9389975070953369,7638,485265
16:32:64:16:8:64:32|z:c1x1:z:c1x5:c1x1:d3r2:d3r4:z:c1x3:z,0.9453195333480835,7639,384785
64:32:8:32:32:64:64|c1x5:c1x1:dw3x3:c1x5:z:d3r2:c1x3:dw3x3:d3r4:id,0.5519943237304688,7640,743161
16:16:8:32:8:32:8|id:c1x1:c1x3:d3r4:dw3x3:c1x3:z:c1x1:z:d3r2,0.9878254532814026,7641,91017
8:8:32:64:64:32:8|z:id:dw3x3:id:c1x3:c1x5:z:d3r4:d3r2:dw3x3,0.9755878448486328,7642,224753
16:64:8:8:32:8:16|z:z:dw3x3:z:dw3x3:c1x5:c1x1:c1x5:c1x5:c1x3,0.9628593921661377,7643,157065
16:64:8:16:64:32:64|c1x1:c1x1:d3r2:z:c1x1:z:d3r4:id:z:d3r4,0.9527970552444458,7644,382649
32:64:16:16:64:32:64|c1x5:dw3x3:id:dw3x3:c1x1:c1x3:dw3x3:z:d3r4:d3r4,0.9292400479316711,7645,571233
8:32:8:64:64:8:32|z:c1x5:d3r2:z:d3r2:c1x1:d3r4:id:d3r2:c1x1,0.9337072968482971,7646,238649
16:16:64:64:8:16:16|dw3x3:d3r4:d3r4:c1x5:c1x5:c1x3:c1x3:dw3x3:c1x1:c1x3,0.42958658933639526,7647,540801
32:16:16:32:32:16:16|d3r2:c1x5:id:d3r4:id:d3r2:id:c1x5:z:dw3x3,0.9444444179534912,7648,210713
32:8:64:64:8:16:64|c1x1:id:c1x1:id:d3r2:c1x3:c1x3:z:d3r4:c1x1,0.26074081659317017,7649,482785
32:16:16:64:8:64:8|c1x1:c1x5:c1x3:z:c1x1:id:c1x5:d3r4:z:d3r4,0.5720895528793335,7650,404129
16:32:64:8:32:32:16|d3r2:c1x5:z:c1x1:c1x1:c1x3:c1x1:dw3x3:c1x5:c1x3,0.9375110268592834,7651,350481
64:32:8:64:64:32:16|c1x5:c1x1:dw3x3:id:dw3x3:c1x5:c1x3:c1x3:c1x1:dw3x3,0.28906118869781494,7652,546961
8:16:8:8:16:16:16|id:c1x3:z:d3r2:c1x1:dw3x3:c1x5:dw3x3:c1x3:id,0.27089953422546387,7653,51385
32:16:64:16:16:8:32|c1x5:z:id:d3r4:d3r4:c1x1:c1x3:c1x5:d3r4:c1x1,0.4593340754508972,7654,378041
32:64:16:16:32:32:16|d3r4:z:id:z:d3r4:c1x5:d3r2:c1x1:d3r4:c1x3,0.6540809869766235,7655,438297
8:16:16:64:32:32:32|dw3x3:c1x1:dw3x3:c1x3:c1x1:c1x5:dw3x3:id:z:z,0.960749626159668,7656,166657
8:8:16:32:32:32:8|c1x5:c1x5:dw3x3:z:c1x3:c1x1:c1x3:c1x3:dw3x3:c1x3,0.4908047914505005,7657,164601
8:32:32:32:8:32:8|c1x3:dw3x3:c1x5:d3r2:c1x3:d3r2:c1x5:id:id:d3r2,0.3276592493057251,7658,266497
16:8:32:64:16:8:16|c1x1:c1x1:d3r4:c1x1:z:c1x5:d3r4:id:c1x5:d3r2,0.9411962628364563,7659,287977
32:64:16:8:32:64:16|id:d3r4:z:z:z:dw3x3:d3r4:dw3x3:d3r4:c1x3,0.9375142455101013,7660,420025
8:8:16:32:16:32:64|c1x3:dw3x3:d3r4:c1x5:z:c1x3:dw3x3:c1x1:id:z,0.9092056155204773,7661,237881
64:32:32:64:8:32:64|c1x5:c1x3:d3r2:id:d3r4:dw3x3:id:z:id:c1x1,0.9473684430122375,7662,593481
16:8:64:8:64:16:64|c1x3:dw3x3:d3r2:c1x5:id:id:id:c1x5:z:dw3x3,0.9090908765792847,7663,461945
