architecture,params,inference_time,ntk_lambda_0,ntk_condition_number,zen_nas_score,naswot_score,final_train_loss,final_val_loss
64:64:64:8:32:8:64|d3r4:d3r2:z:c1x3:c1x5:c1x1,610073,0.008963537216186524,12121.2666015625,15.995777130126953,42.20037078857422,1.0081180182205125,0.35653124620885024,0.36940314173698424
64:16:16:8:16:64:16|id:c1x3:c1x3:z:z:id,110569,0.006115126609802246,65.86531066894531,11.1211576461792,51.31734720865885,1.0010681944036677,0.3145123263935984,0.35364440381526946
32:32:8:32:8:32:32|c1x1:id:z:id:id:c1x3,47489,0.00546417236328125,1796.65869140625,146.51837158203125,79.98095194498698,0.9362682844405174,0.9308518186027621,0.928021565079689
16:64:64:8:64:64:32|c1x1:id:id:c1x3:d3r4:d3r2,468105,0.006521701812744141,33595.5390625,39.35268020629883,30.219324747721355,0.9096358288087599,0.4387160156979973,0.44606095254421235
8:16:32:16:16:8:64|d3r2:id:c1x1:id:c1x5:d3r2,178409,0.007053971290588379,2210.35107421875,98.05622863769531,105.77526346842448,0.9124236176254853,0.9262567765918779,0.9286563128232956
64:16:16:8:8:8:16|id:id:d3r4:z:id:d3r2,97409,0.0043117284774780275,216.3431854248047,10.59536361694336,93.87255350748698,0.9222321081008303,0.9278428959257808,0.9252701282501221
64:16:16:32:16:16:8|c1x5:c1x5:d3r4:d3r2:z:c1x5,265513,0.010313296318054199,22160.7421875,12.852978706359863,nan,1.0008603703753536,0.4820882236516034,0.5195745915174484
8:16:32:64:64:32:64|c1x3:c1x1:d3r2:d3r2:c1x1:c1x1,391465,0.00914621353149414,767.9375610351562,118.5358657836914,74.5838139851888,1.0315114974900816,0.4001990181428415,0.4028766691684723
64:16:16:32:32:32:32|c1x3:d3r4:d3r4:c1x1:id:z,216633,0.0063288211822509766,14783.0830078125,9.94650936126709,23.624156951904297,0.9769194398662122,0.33492988495179166,0.3347076833248138
8:64:8:16:64:32:16|id:c1x5:d3r2,179641,0.004633879661560059,84.19014739990234,36.52947998046875,50.50385538736979,0.9662691946833079,0.44116567535164913,0.48694127202034
32:8:32:32:16:8:32|c1x1:d3r4:d3r4:z:c1x5:c1x3,162345,0.008526825904846191,2093.71728515625,36.001426696777344,43.100598653157554,0.9428685126256545,0.43540804032926206,0.45686945617198943
16:16:8:64:8:64:64|d3r2:d3r2:id,206113,0.0032909870147705077,295.363037109375,85.01644134521484,34.05478541056315,0.8740092253490005,0.47212980485256806,0.5169809252023697
32:32:32:64:8:8:16|c1x5:d3r4:c1x5:z:c1x1:c1x5,291809,0.010091137886047364,2060.69287109375,35.7973747253418,nan,0.9517478878751345,0.3725939400402116,0.41405163407325746
8:16:32:64:8:8:64|c1x1:d3r4:c1x1,107601,0.003713679313659668,3565.296875,18.061431884765625,20.522023518880207,0.8159905283540171,0.3928366921566151,0.3869761735200882
16:8:8:16:8:32:16|c1x5:c1x5:d3r2:c1x1:d3r4:c1x3,91249,0.010640478134155274,92.74610137939453,11.50351619720459,80.49407196044922,0.9787654769537333,0.548992767010206,0.5698695242404938
8:32:64:32:32:8:32|c1x5:c1x1:c1x5,178073,0.006374669075012207,3305.623779296875,25.929954528808594,60.2515017191569,0.8657749595369374,0.4221885116012008,0.4655829817056656
16:32:16:64:32:8:16|d3r2:d3r2:id:z:c1x5:z,154297,0.005760049819946289,476.955322265625,88.36341857910156,46.74055480957031,0.8896639100086052,0.4202759861946106,0.43828161656856535
16:16:32:32:32:16:32|c1x1:c1x5:c1x1:d3r2:z:c1x5,166809,0.009133434295654297,56.453697204589844,22.69666290283203,72.3767801920573,0.9997931504970645,0.3582807610064377,0.41029963195323943
16:32:64:8:32:64:8|c1x1:z:id:d3r4:d3r2:d3r2,282105,0.005107688903808594,28990.857421875,34.304054260253906,27.758581161499023,0.8864398128280212,0.5883896623128726,0.5417165189981461
64:16:16:8:8:16:64|id:c1x5:d3r2:d3r2:z:id,209249,0.0062869548797607425,1142.8968505859375,35.34492492675781,68.07836786905925,0.9835449945034415,0.33783154943842947,0.348511803150177
8:16:64:64:16:16:16|d3r2:id:c1x5:z:c1x1:id,182185,0.0058242082595825195,11328.259765625,13.587289810180664,46.67163848876953,0.8494666237695456,0.9997771706110166,0.9997619897127151
32:32:32:16:8:16:8|d3r2:z:id:c1x1:d3r4:c1x1,80609,0.005949711799621582,345.4229431152344,17.859710693359375,42.589003245035805,0.9486254811444889,0.43126102656493953,0.4527351140975952
8:32:64:64:32:32:32|c1x1:c1x3:id:c1x3:d3r4:c1x5,410361,0.009566712379455566,8314.8095703125,84.62348175048828,52.72278849283854,0.9013992722032964,0.9273749862188174,0.9310576558113098
16:32:64:32:32:8:32|c1x1:c1x5:z:d3r2:d3r4:id,257769,0.00789315700531006,400.6328430175781,62.69594955444336,65.10097630818684,0.9761108820598727,0.4216235905517767,0.45847538113594055
8:32:64:8:64:32:8|id:z:c1x1:d3r4:z:z,84345,0.0038245439529418944,3597.476318359375,14.676283836364746,18.70574696858724,0.8364998791052318,0.9273255872137752,0.9325982332229614
16:16:8:16:32:8:64|id:c1x5:z:d3r2:z:z,84665,0.0055388927459716795,11.95807933807373,8.281102180480957,33.99608866373698,0.9311918269949377,0.49919290675057304,0.5403063207864761
8:64:16:64:16:8:64|c1x3:d3r4:id:c1x1:c1x5:d3r2,405193,0.0087294340133667,58.024017333984375,24.507404327392578,80.60740152994792,0.9784915711784754,0.3897618732334655,0.4292344808578491
64:8:32:8:32:32:16|id:d3r4:c1x3:c1x5:c1x5:c1x5,327929,0.014428806304931641,11368.1875,27.93668556213379,54.235059102376304,1.026168848204371,0.357412537674845,0.36082776784896853
64:16:64:8:8:64:16|d3r4:c1x5:id,168321,0.004489088058471679,122.49199676513672,12.546271324157715,44.18371073404948,0.9685013617823139,0.3680041851820769,0.40041518211364746
32:64:8:32:8:32:32|id:d3r2:c1x3:id:id:d3r2,213857,0.006801772117614746,1933.0252685546875,78.1245346069336,137.89083353678384,0.9633050481296968,0.9190790793042124,0.9308852106332779
64:32:32:8:32:8:32|id:d3r2:c1x5:c1x3:d3r2:c1x5,371833,0.00997319221496582,25332.232421875,10.643628120422363,60.61164093017578,1.011826768238256,0.31181645540543546,0.34708026945590975
64:8:8:32:32:16:32|c1x5:id:z:id:c1x1:id,87225,0.005118680000305176,19157.453125,23.158672332763672,42.254783630371094,0.9274666221638221,0.9261375930574205,0.9343751251697541
64:64:64:8:64:16:32|c1x3:d3r2:c1x5:c1x5:id:d3r4,792793,0.010923314094543456,230.37091064453125,17.748043060302734,109.02295939127605,1.0851586661208636,0.3354396577234621,0.4054963707923889
64:64:16:16:8:64:16|id:id:d3r4:id:c1x5:z,275441,0.00525059700012207,6697.23583984375,15.248559951782227,39.96248245239258,0.9416064420475149,0.9259169057563499,0.9307025849819184
32:32:64:32:32:32:64|c1x1:z:d3r4:c1x5:c1x5:d3r4,543289,0.009565019607543945,60.94440841674805,12.092955589294434,89.56946818033855,1.0300039280665503,0.4120637995225412,0.47603697180747984
8:64:8:32:8:32:64|d3r2:d3r2:c1x3:d3r2:id:c1x3,352945,0.008912372589111327,1183.6424560546875,97.7212905883789,81.96225229899089,0.9657393213802004,0.5071823486575374,0.5688339352607727
64:64:16:32:64:64:16|d3r4:c1x3:d3r4:c1x3:d3r4:z,738073,0.008569145202636718,14740.13671875,18.020767211914062,26.78519121805827,1.012174945425924,0.37066109828007077,0.40257041752338407
8:32:64:8:8:8:16|d3r2:c1x5:z:id:c1x5:c1x1,160033,0.008271193504333496,49.5123405456543,25.369258880615234,102.11021931966145,0.9268419410646317,0.9264934401453278,0.9276692599058152
16:32:16:32:8:16:16|c1x3:c1x3:z:c1x1:d3r4:c1x3,92321,0.009630131721496581,4736.505859375,24.523513793945312,40.64174143473307,0.9179668737877418,0.3444792790177428,0.33993427753448485
16:32:32:16:16:16:16|d3r4:d3r2:d3r4:id:c1x5:z,144009,0.00903925895690918,114.22200775146484,36.115909576416016,102.65469106038411,0.9333848980366836,0.9268758841502813,0.9304324954748153
32:64:16:32:64:64:64|c1x1:c1x5:d3r2:d3r2:id:z,583865,0.0066721439361572266,35431.52734375,14.832459449768066,13.246430397033691,0.9526552539948021,0.42952071369430167,0.42261306047439573
64:16:16:8:32:8:64|z:c1x1:c1x1,17209,0.0029793024063110352,2896.18994140625,9.538033485412598,10.726190567016602,0.8646697554350746,0.4321944625289352,0.4025266349315643
16:32:16:32:8:8:64|d3r2:c1x5:id:c1x5:d3r4:d3r4,300737,0.009557366371154785,103.11461639404297,5.6126790046691895,86.69779459635417,0.9609989708081824,0.4184723930594362,0.4321071356534958
8:8:8:64:32:16:64|c1x5:id:d3r4:c1x1:z:d3r4,274825,0.0065879344940185545,8608.2763671875,21.133899688720703,61.02584330240885,0.8581683834181422,0.44373141247549175,0.4460415571928024
8:8:32:32:64:64:32|c1x3:d3r2:d3r2:d3r4:c1x5:d3r2,580249,0.010500621795654298,294.5909423828125,97.11463928222656,100.28135172526042,1.0369466791587083,0.5228817381976564,0.5760997027158737
64:16:8:16:16:16:32|id:d3r2:c1x1:d3r2:c1x3:id,132793,0.006972169876098633,60787.09765625,19.117155075073242,33.726802825927734,0.9749638542636698,0.3349647455745273,0.3441730499267578
16:32:64:8:16:16:8|d3r2:c1x3:id:c1x1:c1x1:c1x5,150633,0.011342620849609375,369.17462158203125,41.304561614990234,70.02740478515625,0.9826999952125542,0.4308719355383037,0.46811463832855227
32:16:32:32:8:32:16|id:d3r2:c1x5:c1x5:c1x3:d3r2,213857,0.00989360809326172,11896.95703125,15.452014923095703,43.61749140421549,0.9645223797531076,0.30278522585645135,0.320354825258255
32:32:64:16:64:32:8|id:c1x5:d3r4:z:c1x5:c1x3,408233,0.010176682472229004,34.1458625793457,16.600549697875977,103.42941284179688,1.0513439858346267,0.33954764737023246,0.39334810674190523
16:16:16:32:64:16:32|c1x5:z:c1x5:id:c1x1:c1x1,156825,0.007977747917175293,7529.42333984375,29.96339988708496,inf,0.8987854227253206,0.9251112371315191,0.9340791314840317
8:32:32:64:8:16:32|id:c1x1:z:id:c1x3:c1x5,143713,0.007829117774963378,531.8021240234375,89.21302795410156,93.74942016601562,0.9291055375753551,0.9298268828862979,0.9316318958997727
8:8:32:32:64:8:64|c1x1:d3r2:c1x1:c1x3:d3r4:d3r4,325033,0.007750105857849121,17075.19140625,36.61654281616211,28.772633870442707,0.8920624039679284,0.9276326416451254,0.9344686627388
64:64:64:16:64:8:64|id:c1x1:id:d3r4:c1x5:c1x1,449481,0.009009003639221191,1128.7833251953125,69.7633285522461,88.44882456461589,1.0481390492834795,0.3269824481304781,0.35681589543819425
16:64:64:8:16:16:8|d3r4:c1x5:z:c1x3:id:c1x3,266025,0.008534884452819825,17749.232421875,25.253402709960938,48.33222452799479,0.9268068741959149,0.3737336110185694,0.37939472794532775
8:64:8:64:8:32:64|d3r2:id:id:c1x5:id:d3r2,350433,0.006143403053283691,5931.890625,175.2008819580078,69.43458048502605,0.9226682306636816,0.4504356082574821,0.48471935391426085
16:64:32:8:32:64:8|d3r2:z:id:id:c1x3:d3r4,270713,0.006462717056274414,423.2630615234375,31.226774215698242,79.5364507039388,0.9737053676685384,0.9286287139963221,0.9301317214965821
8:64:16:8:8:8:8|d3r4:c1x1:d3r4:id:z:d3r2,113953,0.006355166435241699,216.92088317871094,32.0356330871582,84.48700459798177,0.9070570195465527,0.9319347511103124,0.9267270684242248
32:16:32:32:64:32:8|d3r4:d3r2:c1x5:c1x5:c1x1:c1x5,401993,0.010970020294189453,13843.330078125,36.59300231933594,nan,0.9874110483215861,0.445311278472712,0.4684654504060745
16:8:32:64:16:32:8|d3r2:d3r4:c1x3:z:d3r4:c1x3,227977,0.008328652381896973,2234.201416015625,35.22291946411133,61.94788106282552,0.9108077677401615,0.6069708540115828,0.5600316047668457
8:16:16:64:16:16:64|c1x5:d3r4:c1x5:z:c1x5:id,350489,0.008605551719665528,39.89202880859375,16.08677864074707,79.45906321207683,0.9593163892240382,0.4498841306309641,0.4870402693748474
32:32:64:32:8:8:16|c1x3:id:d3r4:z:id:c1x5,197601,0.007070708274841309,2507.90576171875,12.110003471374512,inf,0.9216451520658165,0.34667018460638727,0.35299467444419863
32:32:32:64:8:8:8|c1x5:c1x1:z:d3r2:id:z,124769,0.006126976013183594,50.848209381103516,14.73751163482666,48.57206598917643,0.948088938543562,0.338581567193255,0.38999679386615754
8:64:16:16:8:16:32|c1x3:d3r4:c1x5:id:c1x5:z,199265,0.009177637100219727,45.213523864746094,49.13522720336914,99.37037150065105,0.9631935038243928,0.9281062579449312,0.9305588185787201
64:16:8:8:16:64:8|d3r4:id:d3r2:id:d3r2:d3r4,301481,0.0057173013687133786,38990.09375,9.245332717895508,47.70270029703776,0.9511830105237266,0.918164481351405,0.9381090581417084
